,text,label
626, however entertainingly presented  ,0
627,with a wonderful ensemble cast of characters that bring the routine day to day struggles of the working class to life ,1
628,to mind  while watching eric rohmer s tribute to a courageous scottish lady ,1
629,s a solid movie about people whose lives are anything but ,1
630,contriving ,0
631,the big summer movies ,1
632,a tremendous  offbeat sense of style and humor that suggests he was influenced by some of the filmmakers who have directed him  especially the coen brothers and steven soderbergh ,1
633,clooney directs this film always keeping the balance between the fantastic and the believable  ,1
634,that proposes as epic tragedy the plight of a callow rich boy who is forced to choose between his beautiful  selfsatisfied twentytwoyearold girlfriend and an equally beautiful  selfsatisfied eighteenyearold mistress ,1
635,the bottom line with nemesis is the same as it has been with all the films in the series  fans will undoubtedly enjoy it  and the uncommitted need nt waste their time on it ,0
636,this retooled machine is ultimately effective enough at achieving the modest  crowdpleasing goals it sets for itself  ,1
637,watch for that sense of openness  the little surprises  ,1
638,the script was reportedly rewritten a dozen times  either eleven times too many or else too few ,0
639,as you watch them clumsily mugging their way through snow dogs  ,0
640,jfk conspiracy nuts ,0
641,too goodly  wise and knowing or downright comically evil ,1
642,the increasingly diverse french director ,1
643,more than a ,1
644,has its redundancies ,0
645,the style and flash of the doublecross that made mamet s  house of games  and last fall s  heist  so much fun ,1
646,jazzy score ,1
647, sorority boys  was funnier  and that movie was pretty bad  ,0
648,is both a snore and utter tripe  ,0
649,quickly sinks into bythenumbers territory  ,0
650,this twentyth anniversary edition of the film ,1
651,content merely to lionize its title character and exploit his anger  all for easy sanctimony  formulaic thrills and a hamfisted sermon on the need for national health insurance  ,0
652,misconceived final ,0
653,might have been saved if the director  tom dey  had spliced together bits and pieces of midnight run and fortyeight hours  and  for that matter  shrek  ,0
654,resentment ,0
655,value whatsoever ,0
656,that there is nothing in it to engage children emotionally ,0
657,a captivatingly quirky hybrid ,1
658,a strong and confident work which works so well for the first eightynine minutes  but ends so horrendously confusing in the final two ,1
659,creates images even more haunting than those in mr spielberg s one thousand nine hundred and ninetythree classic ,1
660,tired retread ,0
661,sorvino glides gracefully from male persona to female without missing a beat  ,1
662,opening up ,1
663,addition to scoring high for originality of plot ,1
664,daughter ,1
665,final verdict ,1
666,by his lack of selfawareness ,0
667,pulpy ,0
668,the simpering soundtrack and editing ,0
669,its economical ,1
670,cinematic bon bons ,1
671,get out ,0
672,is wrong in its sequel ,0
673,fascination  ,1
674,is cinema ,1
675,the gifts of all involved  starting with spielberg and going right through the ranks of the players  oncamera and off  that he brings together  ,1
676,enthrall the whole family ,1
677,of all ages ,1
678,stuffy  full of itself  ,0
679,hold onto what s left of his passe  chopsocky glory ,0
680,be underestimated ,0
681,honest insight ,1
682,awarded mythic status in contemporary culture ,1
683, the film  directed by joel zwick  is heartfelt and hilarious in ways you ca nt fake  ,1
684,is honestly affecting ,1
685,more watchable ,1
686,does not deserve to go down with a ship as leaky as this ,0
687,s a lovely  sad dance highlighted by kwan s unique directing style ,1
688,much a home video  and so devoid of artifice and purpose that it appears not to have been edited at all  ,0
689,bristles with passion and energy ,1
690,shallow  noisy and pretentious  ,0
691,a banal spiritual quest ,0
692,be seen as hip  winking social commentary ,1
693,this modern mob music drama ,1
694,for a reasonably intelligent person to get through the country bears ,0
695,nothing but one relentlessly depressing situation after another for its entire running time ,0
696, it uses very little dialogue  making it relatively effortless to read and follow the action at the same time  ,1
697,a ninetyfiveminute commercial ,0
698,creates a fluid and mesmerizing sequence of images to match the words of nijinsky s diaries  ,1
699,this would have been better than the fiction it has concocted  and ,0
700,amusing for a good while ,1
701,the film s hero is a bore and his innocence soon becomes a questionable kind of inexcusable dumb innocence  ,0
702,ultimately flawed ,0
703,it projects onto the screen  loud  violent and mindless ,0
704,reallife persona ,1
705,letdown ,0
706,jumpinyourseat moment ,1
707,acute expressiveness ,1
708,is the action as gripping ,1
709,are complex and quirky  but entirely believable ,1
710,shrewd  powerful act ,1
711,a definitive countercultural document ,1
712,as well as rank frustration from those in the know about rubbo s dumbeddown tactics  ,0
713,poor casting ,0
714, abandon  ,0
715,particularly balk  who s finally been given a part worthy of her considerable talents ,1
716,vacuous ,0
717,bounces around with limp wrists ,0
718,has the throwntogether feel of a summercamp talent show  hastily written  underrehearsed  arbitrarily plotted ,0
719,outing with one of france s most inventive directors ,1
720,even murphy s expert comic timing and famed charisma ca nt rescue this effort  ,0
721,this is rote spookiness  with nary an original idea  or role  or edit  or score  or anything  really  in sight ,0
722,find it more than capable of rewarding them ,1
723,a terrible movie that some people ,0
724,saturday night livestyle parody  seventys blaxploitation films and goofball action comedy ,1
725,ignore the reputation  and ignore the film  ,0
726,fessenden has nurtured his metaphors at the expense of his narrative  but he does display an original talent  ,1
727,beneath it ,0
728,too goodly  wise and knowing ,1
729,however  it s pleasant enough and its ecological  prowildlife sentiments are certainly welcome  ,1
730,hard to care about a film that proposes as epic tragedy the plight of a callow rich boy who is forced to choose between his beautiful  selfsatisfied twentytwoyearold girlfriend and an equally beautiful  selfsatisfied eighteenyearold mistress ,0
731,a chilling tale of one of the great crimes of twentyth century france  the murder of two rich women by their servants in one thousand nine hundred and thirtythree  ,1
732,the movie is loaded with good intentions ,1
733,a caffeinated  sloppy brilliance  ,1
734,assured  vital and well wrought  the film is  arguably  the most accomplished work to date from hong kong s versatile stanley kwan  ,1
735,smartly and wistfully ,1
736,has been awarded mythic status in contemporary culture ,1
737,halfassed ,0
738,never quite ,0
739,gentle jesus ,1
740,in a way that s too loud  too goofy and too short of an attention span ,0
741,warn ,0
742,is a finelooking film with a bouncy score and a clutch of lively songs for deft punctuation  ,1
743,exasperated by a noticeable lack of pace ,0
744,would do better elsewhere  ,0
745,joys ,1
746,wellbehaved film ,1
747,a little too much resonance with real world events ,0
748,is too crazy to be interesting ,0
749,gangster no one is solid  satisfying fare for adults  ,1
750,nearly every attempt at humor here is doa  ,0
751,girls  right down the reality drain ,0
752,fantasized ,1
753,turn in perfectly executed and wonderfully sympathetic characters  who are alternately touching and funny ,1
754,wasting ,0
755,a partyhearty teen flick that scalds like acid  ,0
756,a partyhearty teen ,1
757,whatever terror the heroes of horror movies try to avoid ,0
758,one can honestly describe as looking  sounding and simply feeling like no other film in recent history ,1
759,the salton sea works the way a good noir should ,1
760,is uniquely felt with a sardonic jolt  ,1
761, plodding picture ,0
762,pretty watchable ,1
763, the film shows signs that someone other than the director got into the editing room and tried to improve things by making the movie go faster  ,0
764,made me want to pack raw dough in my ears  ,0
765,great pleasure ,1
766,jolt you ,1
767,the central flaw ,0
768,a captivating drama ,1
769,charismatic rising star jake gyllenhaal ,1
770,on digital video  whose tiny camera enables shafer to navigate spaces both large  and small  with considerable aplomb ,1
771,sad  occasionally horrifying but often inspiring film ,1
772,goodness ,1
773,with cute accents performing agesold slapstick and unfunny tricks ,0
774,to think about the ways we consume pop culture ,1
775,it s no lie  big fat liar is a real charmer  ,1
776,the right bands for the playlist and the costuming of the stars ,1
777,ensues when brash young men set out to conquer the online world with laptops  cell phones and sketchy business plans ,0
778, kinky fun ,1
779,stalking ,0
780,politically potent ,1
781,when you  are rooting for the film to hurry up and get to its subjects  deaths just so the documentary will be over ,0
782,about every cliche in the war movie compendium across its indulgent twohourandfifteenminute length ,0
783,it is nt quite one of the worst movies of the year  ,0
784,irresponsible ,0
785,fused with solid performances and eerie atmosphere ,1
786,there s nothing exactly wrong here  but there s not nearly enough that s right  ,0
787,mib ii  succeeds due to its rapidfire delivery and enough inspired levity that it ca nt be dismissed as mindless  ,1
788,godard uses his characters  if that s not too glorified a term  as art things  mouthpieces  visual motifs  blanks  ,0
789,it s at once laughable and compulsively watchable  in its committed dumbness  ,1
790,irritates and ,0
791,by a fantastic dual performance from ian holm ,1
792,the best actors there is ,1
793,collateral damage is trash ,0
794, will need a stronger stomach than us ,0
795,that will strike a chord with anyone who s ever ,1
796,laidback ,1
797,applying definition to both sides of the man ,1
798,each one of these people stand out and ,1
799,minor classic ,1
800,a sobering meditation ,1
801,instantly forgettable ,0
802,proves to be a compelling ,1
803,younger lad ,1
804,resolutely avoids all the comic possibilities of its situation  and becomes one more dumb high school comedy about sex gags and prom dates  ,0
805,estranged from reality ,0
806,well established ,1
807,teendriven  toilethumor codswallop ,0
808,is this bad on purpose ,0
809,swill ,0
810,can not help but love cinema paradiso  whether the original version or new director s cut  ,1
811,the only surprise is that heavyweights joel silver and robert zemeckis agreed to produce this ,0
812,bad at a fraction the budget ,0
813,deserves a look ,1
814,a ripping good yarn ,1
815,may be galled that you ve wasted nearly two hours of your own precious life with this silly little puddle of a movie ,0
816,combined with the misconceived final five ,0
817,layered  welldeveloped characters and ,1
818,nonjudgmental ,1
819,another week  another grossout college comedy  ugh  ,0
820,pitchperfect holden ,1
821,eight legged freaks falls flat as a spoof  ,0
822,tendentious intervention ,0
823,the movie s progression into rambling incoherence ,0
824,some of the worst dialogue ,0
825,essentially a collection of bits  and they  are all naughty  ,1
826,even bother to rent this on video ,0
827,are appealing enough to probably have a good shot at a hollywood career  if they want one ,1
828,rises to its clever whatif concept  ,1
829,largestever historical canvas ,1
830,an uplifting ,1
831,an odd drama set in the world of lingerie models and bar dancers in the midwest that held my interest precisely because it did nt try to  ,1
832,in addition to gluing you to the edge of your seat  changing lanes is also a film of freshness  imagination and insight  ,1
833, the kid s  just too bratty for sympathy ,0
834,an ungainly movie  illfitting ,0
835,with the assassin is structured less as a documentary and more as a found relic ,0
836,the screenplay never let us us forget that bourne was once an amoral assassin just like the ones who are pursuing him  there is never really a true  us  versus  them  ,1
837,have infused frida with a visual style unique and inherent to the titular character s paintings and in the process created a masterful work of art of their own ,1
838,undercuts ,0
839,it picked me up  swung me around  and dropped me back in my seat with more emotional force than any other recent film  ,1
840,not falling into the hollywood trap and making a vanity project with nothing new to offer ,1
841,the sentimental cliches ,0
842,a wonderful  imaginative script ,1
843,that come full circle to end on a positive  if tragic  note ,1
844,the abiding impression  despite the mild hallucinogenic buzz  is of overwhelming waste  ,0
845, fun  popcorn movies ,1
846,decay ,0
847,s definite room for improvement  ,0
848,putting the primitive murderer inside a hightech space station unleashes a pandora s box of special effects that run the gamut from cheesy to cheesier to cheesiest  ,0
849,survive a screening with little harm done  except maybe for the last fifteen minutes  which are as maudlin as any afterschool special you can imagine ,0
850,others  more attuned to the anarchist maxim that  the urge to destroy is also a creative urge   or more willing to see with their own eyes  will find morrison s iconoclastic uses of technology to be liberating  ,1
851,s hard to imagine any recent film  independent or otherwise  that makes as much of a mess as this one ,0
852,once intimate and universal cinema ,1
853,witty ,1
854,a fine documentary ,1
855,stolid remake ,0
856,does leblanc make one spectacularly uglylooking broad ,0
857,any real emotional impact ,0
858,awfully hard ,0
859,narrative banality ,0
860,this quiet  introspective and entertaining independent ,1
861,long and relentlessly saccharine film ,0
862,an unseemly pleasure ,1
863,an extremely unpleasant film  ,0
864,reap more rewards ,1
865,the feeling of having been slimed in the name of high art ,0
866, the cockettes  provides a window into a subculture hellbent on expressing itself in every way imaginable   ,1
867,a better lot ,1
868,playstation cocktail ,0
869,subplots involving the various silbersteins that it feels more like the pilot episode of a tv series than a feature film ,0
870,while somewhat less than it might have been  the film is a good one  and ,1
871,choke ,0
872,s muy loco  but no more ridiculous than most of the rest of  dragonfly ,0
873,director carl franklin  so crisp and economical in one false move  ,1
874,sincerely crafted picture ,1
875,much baked cardboard ,0
876, this loose collection of largely improvised numbers would probably have worked better as a onehour tv documentary  ,0
877,to learn  to grow  ,1
878,just because a walk to remember is shrewd enough to activate girlish tear ducts does nt mean it s good enough for our girls  ,0
879,be  assayas   homage to the gallic  tradition of quality ,1
880,no amount of blood and disintegrating vampire cadavers can obscure this movie s lack of ideas  ,0
881,become wearisome ,0
882,stirs us ,1
883,a helping hand ,1
884,less of a trifle if ms sugarman followed through on her defiance of the saccharine ,0
885,a limp eddie murphy vehicle that even he seems embarrassed to be part of  ,0
886,one of those exceedingly rare films in which the talk alone is enough to keep us involved  ,1
887,hmmm ,0
888,equal amounts of beautiful movement and inside information  ,1
889,it labors as storytelling  ,0
890,is worse  ,0
891,it s never laughoutloud funny  but it is frequently amusing  ,1
892,the film never finds its tone and several scenes run too long  ,0
893,the story s pathetic and ,0
894,is overlong and not wellacted  but credit writerproducerdirector ,0
895,suits the script ,1
896, the frenchproduced  read my lips  is a movie that understands characters must come first  ,1
897,the heart and ,1
898,needless ,0
899,its sheer dynamism is infectious  ,1
900,overladen ,0
901,to send your regrets ,0
902,intentionally introducing your kids to films which will cause loads of irreparable damage that years and years of costly analysis could never fix ,0
903,they  are treading water at best in this forgettable effort ,0
904,funloving ,1
905,soliloquies about nothing delivered by the former mr drew barrymore ,0
906,bad enough ,0
907,a hard look at one man s occupational angst and its subsequent reinvention  a terrifying study of bourgeois desperation worthy of claude chabrol  ,1
908,spiritcrushing ennui ,0
909,your brain and your secret agent decoder ring at the door ,0
910,judd s characters ought to pick up the durable best seller smart women  foolish choices for advice  ,0
911,threehour endurance test ,0
912,mariah carey gives us another peek at some of the magic we saw in glitter here in wisegirls  ,1
913,fourthrate ,0
914,feels homogenized and a bit contrived  ,0
915,approached the usher and said that if she had to sit through it again  she should ask for a raise ,0
916,very capable ,1
917,it ends up being neither  and fails at both endeavors  ,0
918,try this obscenely bad dark comedy  so crass that it makes edward burns  sidewalks of new york look like oscar wilde ,0
919,that stinks so badly of hardsell imagemongering you ,0
920,scotland looks wonderful  the fans are often funny fanatics  the showdown sure beats a bad day of golf ,1
921,melancholic ,0
922, it also rocks  ,1
923,of marivaux s rhythms  and mira sorvino s limitations as a classical actress ,0
924,into a black hole of dullness ,0
925,are we dealing with dreams  visions or being told what actually happened as if it were the third ending of clue  ,0
926,instructive ,1
927,amazing ,1
928,the script boasts some tart tvinsider humor  but the film has not a trace of humanity or empathy ,0
929,critics have come to term an  ambitious failure ,0
930,her reallife persona is so charmless and vacant ,0
931,cannon s confidence and laidback good spirits are  with the drumming routines  among the film s saving graces  ,1
932,the chateau has one very funny joke and a few other decent ones  but all it amounts to is a mildly funny  sometimes tedious  ultimately insignificant film  ,0
933,quite touching ,1
934,the wobbly premise work ,0
935,city by the sea is a gritty police thriller with all the dysfunctional family dynamics one could wish for  ,1
936,these people mattered ,1
937,a script that assumes you are nt very bright ,0
938,it is hard not to be especially grateful for freedom after a film like this  ,1
939,the movie s charm ,1
940,mostly martha is mostly unsurprising ,0
941,be most effective if used as a tool to rally anticatholic protestors ,0
942,it s tough to be startled when you  are almost dozing  ,0
943,targeted to the tiniest segment of an already obscure demographic  ,0
944,riproaring comedy action ,1
945,work that lacks both a purpose and a strong pulse ,0
946,s not enough intelligence  wit or innovation on the screen to attract and sustain an older crowd  ,0
947,s touching and tender and proves that even in sorrow you can find humor ,1
948,possible argentine american beauty reeks ,0
949,the cast is topnotch ,1
950, would do well to check this one out because it s straight up twin peaks action ,1
951,believing it was just coincidence ,1
952,recycled ,0
953,it s kind of insulting  both to men and women  ,0
954,fake backdrops ,0
955,it s a talking head documentary  but a great one  ,1
956,as a masterfully made one ,1
957,is its utter sincerity  ,1
958,the optimism of a group of people who are struggling to give themselves a better lot in life than the ones ,1
959,come along that turns me into that annoying specimen of humanity that i usually dread encountering the most  the fanboy ,1
960,as singleminded as john carpenter s original ,0
961,to be mesmerised ,1
962,daft by half  but supremely good natured ,1
963,some of the most inventive ,1
964,the numerous scenes ,1
965,teensleaze ,0
966,the most ravaging  gutwrenching  frightening war scenes since  saving private ryan  ,1
967,it is spooky and subtly in love with myth ,1
968,funniest american comedy ,1
969,pure craft ,1
970,painful and ,0
971,enjoys ,1
972,is never dull ,1
973,are both overplayed and exaggerated ,0
974,is as visceral as a gut punch ,1
975,hoffman s quirks and mannerisms  particularly his penchant for tearing up on cue  things that seem so real in small doses  become annoying and artificial  ,0
976,the pool drowned me in boredom  ,0
977,is unusual but unfortunately also irritating  ,0
978,lost in the translation  another routine hollywood frightfest in which the slack execution italicizes the absurdity of the premise ,0
979,does nt wrap the proceedings up neatly ,0
980,s fun  wispy  wise and surprisingly inoffensive for a film about a teen in love with his stepmom  ,1
981,lighthearted glow ,1
982,hiphop prison thriller of stupefying absurdity ,0
983,pushes its agenda too forcefully ,0
984,pure cinematic intoxication  a wildly inventive mixture of comedy and melodrama  tastelessness and swooning elegance  ,1
985,its drastic iconography ,1
986,love  memory  history ,1
987,of the people who loved the one thousand nine hundred and eightynine paradiso will prefer this new version ,1
988, it is visually ravishing  penetrating  impenetrable  ,1
989,could desire to the cheap  graceless  hackneyed scifi serials of the thirtys and fortys ,0
990,a really strong second effort ,1
991,rare to see a movie that takes such a speedy swan dive from  promising  to  interesting  to  familiar  before landing squarely on  stupid  ,0
992,the operative word for  bad company ,0
993,affirming  ,1
994,if also somewhat hermetic  ,1
995,babies are the kiss of death in this bitter italian comedy ,0
996,based on three short films and two features  here s betting her third feature will be something to behold ,1
997,for industrialmodel meat freezers ,0
998,often lethally dull ,0
999,love the music ,1
1000,klein witching in comedies like american pie and deadon in election,1
1001,be fruitful,1
1002,soulful and,1
1003,the proud warrior that still lingers in the someone of these characters,1
1004,covered earlier and much better,0
1005,overbold and powerful,1
1006,a powerful and reasonably fulfilling gestalt,1
1007,smart and newfangled,1
1008,it too is a flunk,0
1009,guilty more_or_less it,0
1010,while the importance of being earnest offers opportunities for occasional smiles and chuckles,1
1011,stevens vibrant originative instincts,1
1012,great esthetic significance,1
1013,what does NT this film have that an impressionable kid could NT stand to hear,1
1014,working from a surprisingly sensitive script cowritten aside gianni romoli,1
1015,eight crazy nights is a total misfire,0
1016,weighty revelations flowery dialogue and nostalgia for the yesteryear,1
1017,the campy results make mel brooks borscht belt shtick look sophisticated,1
1018,demonstrate how desperate the Divine of this we are doingitfor thecash sequel were,0
1019,company by the sketchiest of captions,0
1020,angstrom_unit firstclass thoroughly involving b movie that effectively blend two surefire beloved genres the prison flick and the fight film,1
1021,than indecent proposal,1
1022,Associate_in_Nursing mtv sugar hysteria,1
1023,showcases tom hanks as a depression era hitman in this saturnine tale of revenge,1
1024,does nt cede a great story nor,0
1025,with results that are sometimes bracing sometimes baffling and quite often and in unexpected shipway touching,1
1026,distinguishable rarity,1
1027,hatred yourself,0
1028,the mystery of enigma is how a rich historical subject combined with so much firstrate talent could have yielded such a flat plodding picture,0
1029,unabashedly romantic picture,1
1030,that flow through the hollywood pipeline without a hitch,1
1031,be toss_off,0
1032,it will probably be in video stores aside christmas,0
1033,the pristine camerawork,1
1034,terrific sweatypalmed fun,1
1035,shoot hold,1
1036,check this one stunned,1
1037,embody too bad that this likable movie embody nt more accomplished,1
1038,a moving and weighty portrayal of one family,1
1039,liberal and frequently,1
1040,acceptable from_time_to_time very enjoyable,1
1041,lead a complete moron to foul up a screen adaptation of oscar wilde s classic satire,0
1042,a saga of the ups and downs of friendship,1
1043,honey genres,1
1044,delicious and delicately,1
1045,the husky are beautiful,1
1046,joyless,0
1047,than this unexpectedly moving meditation on love history memory resistance and artistic transcendency,1
1048,cut,0
1049,inadvertent I,0
1050,hollow testimonial,0
1051,the threed vistas from orbit with the space station suspended like a huge set of wind chimes over the great blue globe are stanza of breathtaking aweinspiring optic poetry,1
1052,astonishing frames profound honourable and philosophical questions in the form of dazzling pop entertainment,1
1053,are no special effects and no hollywood endings,0
1054,there s a scientific law to be discerned here that producers would be well to heed,0
1055,we have no idea what inward creation is going on,0
1056,i have always appreciated a modishly written motion picture,1
1057,readymade midnight movie,1
1058,to the flick s contrived lame screenplay and listless direction,0
1059,antiophthalmic_factor powerful one thousand nine hundred and fiftyseven drama,1
1060,a thirdperson story now told away hollywood and much more ordinary for it,0
1061,nosurprise series,0
1062,extra effort to see Associate_in_Nursing artist still committed to growth in his ninth decade change while remaining true to his principles,1
1063,nickelodeonesque kiddie flick,1
1064,fling no new insight,0
1065,disassociate,0
1066,combined with indoctrinate prejudice,0
1067,exploitation film,0
1068,who needs mindbending drugs when they can see this the net part of the qatsi trilogy directed away godfrey reggio with music away philip glass,1
1069,tricky sophisticated and surprising,1
1070,for a guy who induce waited three years with breathless anticipation for a new hal hartley movie to pore over no such thing is a big letdown,0
1071,pale heir,0
1072,still want my money back,0
1073,to the movie_maker ivan is a prince of a chap but he comes across deoxyadenosine_monophosphate shallow and glib though not meanspirited and there s no indication that he s been responsible for putting together any movies of particular value or merit,0
1074,as terrible as the synergistic impulse that make it,0
1075,obnoxious adults,0
1076,every joke is repeated at least,0
1077,for nearly ternary hours,1
1078,hugescreen,1
1079,look not to have been edited at all,0
1080,a floaty romantic comedy about friendship love and the truth,1
1081,seem ilk such a bore,0
1082,two thousand and two due_south first great film,1
1083,amy and matthew have a bit of a phony relationship but,0
1084,posh,1
1085,clunky tvmovie border_on,0
1086,sovereign film,1
1087,with drama romance tragedy bravery political intrigue enthusiast and sabotage,1
1088,More revealing More emotional and More surprising,1
1089,wo National_Trust have any trouble getting kids to eat up these veggies,1
1090,ingenious and,1
1091,outrageous cunning,1
1092,though it pretends to expose the life of male hustlers,0
1093,a man whose engaging manner and flamboyant way made him a truly largerthanlife character,1
1094,is unconvincing soap opera that tornatore was right to slew,0
1095,the most purely enjoyable and satisfying evenings,1
1096,demonstrates a vivid imagination and AN impressive style that result in some terrific setpieces,1
1097,assuage and biting,1
1098,of dumb drug jokes and predictable slapstick,0
1099,angstrom_unit movie with depth,1
1100,its plot and animation extend daytime tv serviceability but little more,0
1101,with familiar_spirit situations and repetitive scenes,0
1102,familyoriented,1
1103,type_A very resonant chord,1
1104,has AN ambition to say something about its subjects but not a willingness,0
1105,it s pretty stupid,0
1106,i ve never seen or heard anything quite similar this film,1
1107,audiences are advised to ride near the back and squint to avoid noticing some truly egregious lipnonsynching,0
1108,seem to keep upping the ante on each other merely as their characters do in the film,1
1109,a dull simpleminded and stereotypical tale of drugs,0
1110,uncinematic but,0
1111,in Venice,1
1112,with so many disquiet special effects and visual party tricks,0
1113,anchored by magnificent performances,1
1114,concentrates FAR too much on the awkward interplay and utter lack of chemistry between chan and hewitt,0
1115,too simple and the working out of the plot about arbitrary,0
1116,crack you up with her crass then gasp for gas verbal behavior,1
1117,emerges with yet another remarkable yet shockingly littleknown perspective,1
1118,you will swear that you ve encounter it all before even if you ve never come within a mile of the longest yard,0
1119,soontobeforgettable section,0
1120,atomic_number_33 a dentist s waiting room,0
1121,downbeat periodperfect biopic hammers home a heavyhanded moralistic substance,0
1122,imagine if possible a pasolini film without passion or politics,0
1123,nail-biting horror movie,1
1124,of bland hotels highways parking lots,0
1125,look back at civil disobedience antiwar movements and the power of strong voices,1
1126,are abominably wasted,0
1127,s nothing remotely topical or sexy here,0
1128,organized_religion love and power,1
1129,stupefying,1
1130,likable but simply A often it s meandering low on energy and too eager to be quirky at moments when a little oldfashioned storytelling would come in handy,0
1131,does nt have anything real interesting to say,0
1132,offers deoxyadenosine_monophosphate persuasive,1
1133,to knock back a beer with but they are simply not funny performer,0
1134,humorless selfconscious art drivel made without a glimmer of intelligence or design,0
1135,playfully profound and,1
1136,like a comedian World_Health_Organization starts off promisingly but then proceeds to flop,0
1137,of his way to turn the legendary humour s classic mistaken identity farce into brutally labored and unfunny hokum,0
1138,hard to believe these jokers are supposed to have pulled off four similar kidnappings before,0
1139,nutty systematically funny,1
1140,chef-d'oeuvre,1
1141,takes angstrom simple premise and carries it to unexpected heights,1
1142,become apparent that the franchise s best years are long past,0
1143,notsofunny joke,0
1144,listless focusing,0
1145,grayish lineament,0
1146,is the kathie Tsung_Dao_Lee gifford of film directors lamentably proving once again ego does nt always go hand in hand with talent,0
1147,rendered with such clarity that it s as if it all happened only yesterday,1
1148,the pianist cost the film roman polanski may have been born to make,1
1149,sandra steer and hugh grant make a great team,1
1150,what sec the russian word for wow,1
1151,meandering scummy on energy,0
1152,comes along only now_and_again,1
1153,too indulgent,0
1154,refreshing,1
1155,exceptional performances,1
1156,those rare films that come by once in a while with flawless amounts of acting management story and pace,1
1157,it ai nt art aside a long shot,0
1158,the worst possibilities of mankind,0
1159,mho better than the phantom menace,1
1160,most venturous,1
1161,which likewise seems to play on a tenyear delay,0
1162,scary actionpacked chiller,1
1163,into a gutwrenching test of the way cultural differences and emotional expectations collide,1
1164,its playwriting one hundred and one premise,1
1165,of a picture_show a vampire soap opera that does nt make much,0
1166,similar obsessions can dominate a family_unit,0
1167,posing as a serious drama just_about spousal abuse,0
1168,live further,1
1169,petter næss delicate clever direction and vitamin_A wonderful imaginative script,1
1170,brimfull,1
1171,my ii hours better watching,0
1172,savourless hotels,0
1173,the refreshfully unhibited enthusiasm,1
1174,it explores the awful complications of one terrifying mean_solar_day,1
1175,lousy make_fun ritchie imitation,0
1176,if you come from a class that eats meddles argues laughs kibbitzes and fights together then pass see this delightful comedy,1
1177,it s type_A heck of type_A ride,1
1178,to his series of dramatic belly flops both on and off the screen,0
1179,ultimately defeated the film it equal the unfulfilling incongruous wait a second,0
1180,IT an aboveaverage thriller,1
1181,trouble_oneself every day is a plodding mess,0
1182,vitamin_A stirring funny,1
1183,liked this film adenine lot,1
1184,a more confused less interesting and more sloppily made film could possibly come downcast the road in two thousand and two,0
1185,search of purpose or even a plot,0
1186,hate the feeling of having been slimed in the discover of high art,0
1187,a disappointingly thin slice of lowerclass london life despite the title,0
1188,leaves racy crush waterlogged,0
1189,most daring,1
1190,reign of fire never comes close to recovering from its demented introduce but,0
1191,comprise a powerful and reasonably fulfilling gestalt,1
1192,cunning partnership,1
1193,a total miss,0
1194,hopkins does nt so much phone in his execution as fax it,0
1195,involving in its bold demonstration,1
1196,most luminary,1
1197,settle_on,1
1198,mute girl,0
1199,nothing overly original mind you but solidly entertaining,1
1200,it all seemed wasted like deniro s once promising career and the once howling long beach boardwalk,0
1201,it s tommy s job to clean the peep Booth surrounding her and after viewing this matchless you will feel like mopping up too,0
1202,not with_child,0
1203,toilethumor,0
1204,does its respectable,1
1205,comprise exploring the idea of why man beings long for what they do nt have and how this gets us in trouble,1
1206,shoot directly,1
1207,adorably ditsy but earnest performances,1
1208,s usually a bad sign when directors abandon their hand and go where the moment takes them,0
1209,with cheapo animation like saturday morning tv in the sixty a complex swordandsorcery plot and characters World_Health_Organization all have big round eyes and japanese names,0
1210,do to nail the spiritcrushing ennui of denuded urban living without giving in to it,1
1211,take its earnest errors and hardwon rewards over the large selfglorification of other feelgood fiascos like antwone fisher or the emperor s club any meter,1
1212,hollow selfindulgent and worst of all boring,0
1213,although olivier assayas elegantly appointed period play seems at times padded with incident in the way of a tooconscientious adaptation,0
1214,to get a lucid rhythm going,0
1215,hard to care,0
1216,as the princess sorvino glides gracefully from male persona to female without escape a beat,1
1217,critical and commercial disaster,0
1218,frailty has been written so well that even angstrom simple goddammit,1
1219,s fun shadowy,1
1220,halfbaked setups and sluggish pacing,0
1221,at every opportunity to do something clever the film goes ripe o'er the edge and kills every sense of believability,0
1222,information_technology looks good sonny,1
1223,to being the barnburningly bad moving-picture_show it promised it would be,0
1224,found the ring moderately absorbing largely for its elegantly colored look and sound,1
1225,flatout amusing sometimes endearing and,1
1226,s a solid movie about people whose life_history are anything but,1
1227,if there s no graphics here,0
1228,appear tired,0
1229,styptic wit,1
1230,is definitely a music_director to watch,1
1231,the sally jesse raphael atmosphere of films alike philadelphia and american beauty,1
1232,its hoard enjoyment,1
1233,emotionally intense,1
1234,absolutely brush_up,1
1235,washington s strong hand keen eye sweet feel and good taste are reflected in almost every scene,1
1236,will absolutely crack you up with her crass then gasp for gas verbal deportment,1
1237,play their roles with vibrant spell,1
1238,its share of laughs sometimes a chuckle sometimes a guffaw and to my great pleasure the occasional belly laugh,1
1239,strangely moved by even the corniest and most hackneyed gismo,1
1240,along the strength of their own cleverness,1
1241,incredibly irritating comedy,0
1242,unexpected and oft contradictory truths emerge,1
1243,decent funny,1
1244,time out is existential drama without any of the pretence associated with the term,1
1245,a clash between the artificial anatomical_structure of the story and the more contemporary naturalistic tone of the film,0
