,text,label
778, kinky fun ,1
779,stalking ,0
780,politically potent ,1
781,when you  are rooting for the film to hurry up and get to its subjects  deaths just so the documentary will be over ,0
782,about every cliche in the war movie compendium across its indulgent twohourandfifteenminute length ,0
783,it is nt quite one of the worst movies of the year  ,0
784,irresponsible ,0
785,fused with solid performances and eerie atmosphere ,1
786,there s nothing exactly wrong here  but there s not nearly enough that s right  ,0
787,mib ii  succeeds due to its rapidfire delivery and enough inspired levity that it ca nt be dismissed as mindless  ,1
788,godard uses his characters  if that s not too glorified a term  as art things  mouthpieces  visual motifs  blanks  ,0
789,it s at once laughable and compulsively watchable  in its committed dumbness  ,1
790,irritates and ,0
791,by a fantastic dual performance from ian holm ,1
792,the best actors there is ,1
793,collateral damage is trash ,0
794, will need a stronger stomach than us ,0
795,that will strike a chord with anyone who s ever ,1
796,laidback ,1
797,applying definition to both sides of the man ,1
798,each one of these people stand out and ,1
799,minor classic ,1
800,a sobering meditation ,1
801,instantly forgettable ,0
802,proves to be a compelling ,1
803,younger lad ,1
804,resolutely avoids all the comic possibilities of its situation  and becomes one more dumb high school comedy about sex gags and prom dates  ,0
805,estranged from reality ,0
806,well established ,1
807,teendriven  toilethumor codswallop ,0
808,is this bad on purpose ,0
809,swill ,0
810,can not help but love cinema paradiso  whether the original version or new director s cut  ,1
811,the only surprise is that heavyweights joel silver and robert zemeckis agreed to produce this ,0
812,bad at a fraction the budget ,0
813,deserves a look ,1
814,a ripping good yarn ,1
815,may be galled that you ve wasted nearly two hours of your own precious life with this silly little puddle of a movie ,0
816,combined with the misconceived final five ,0
817,layered  welldeveloped characters and ,1
818,nonjudgmental ,1
819,another week  another grossout college comedy  ugh  ,0
820,pitchperfect holden ,1
821,eight legged freaks falls flat as a spoof  ,0
822,tendentious intervention ,0
823,the movie s progression into rambling incoherence ,0
824,some of the worst dialogue ,0
825,essentially a collection of bits  and they  are all naughty  ,1
826,even bother to rent this on video ,0
827,are appealing enough to probably have a good shot at a hollywood career  if they want one ,1
828,rises to its clever whatif concept  ,1
829,largestever historical canvas ,1
830,an uplifting ,1
831,an odd drama set in the world of lingerie models and bar dancers in the midwest that held my interest precisely because it did nt try to  ,1
832,in addition to gluing you to the edge of your seat  changing lanes is also a film of freshness  imagination and insight  ,1
833, the kid s  just too bratty for sympathy ,0
834,an ungainly movie  illfitting ,0
835,with the assassin is structured less as a documentary and more as a found relic ,0
836,the screenplay never let us us forget that bourne was once an amoral assassin just like the ones who are pursuing him  there is never really a true  us  versus  them  ,1
837,have infused frida with a visual style unique and inherent to the titular character s paintings and in the process created a masterful work of art of their own ,1
838,undercuts ,0
839,it picked me up  swung me around  and dropped me back in my seat with more emotional force than any other recent film  ,1
840,not falling into the hollywood trap and making a vanity project with nothing new to offer ,1
841,the sentimental cliches ,0
842,a wonderful  imaginative script ,1
843,that come full circle to end on a positive  if tragic  note ,1
844,the abiding impression  despite the mild hallucinogenic buzz  is of overwhelming waste  ,0
845, fun  popcorn movies ,1
846,decay ,0
847,s definite room for improvement  ,0
848,putting the primitive murderer inside a hightech space station unleashes a pandora s box of special effects that run the gamut from cheesy to cheesier to cheesiest  ,0
849,survive a screening with little harm done  except maybe for the last fifteen minutes  which are as maudlin as any afterschool special you can imagine ,0
850,others  more attuned to the anarchist maxim that  the urge to destroy is also a creative urge   or more willing to see with their own eyes  will find morrison s iconoclastic uses of technology to be liberating  ,1
851,s hard to imagine any recent film  independent or otherwise  that makes as much of a mess as this one ,0
852,once intimate and universal cinema ,1
853,witty ,1
854,a fine documentary ,1
855,stolid remake ,0
856,does leblanc make one spectacularly uglylooking broad ,0
857,any real emotional impact ,0
858,awfully hard ,0
859,narrative banality ,0
860,this quiet  introspective and entertaining independent ,1
861,long and relentlessly saccharine film ,0
862,an unseemly pleasure ,1
863,an extremely unpleasant film  ,0
864,reap more rewards ,1
865,the feeling of having been slimed in the name of high art ,0
866, the cockettes  provides a window into a subculture hellbent on expressing itself in every way imaginable   ,1
867,a better lot ,1
868,playstation cocktail ,0
869,subplots involving the various silbersteins that it feels more like the pilot episode of a tv series than a feature film ,0
870,while somewhat less than it might have been  the film is a good one  and ,1
871,choke ,0
872,s muy loco  but no more ridiculous than most of the rest of  dragonfly ,0
873,director carl franklin  so crisp and economical in one false move  ,1
874,sincerely crafted picture ,1
875,much baked cardboard ,0
876, this loose collection of largely improvised numbers would probably have worked better as a onehour tv documentary  ,0
877,to learn  to grow  ,1
878,just because a walk to remember is shrewd enough to activate girlish tear ducts does nt mean it s good enough for our girls  ,0
879,be  assayas   homage to the gallic  tradition of quality ,1
880,no amount of blood and disintegrating vampire cadavers can obscure this movie s lack of ideas  ,0
881,become wearisome ,0
882,stirs us ,1
883,a helping hand ,1
884,less of a trifle if ms sugarman followed through on her defiance of the saccharine ,0
885,a limp eddie murphy vehicle that even he seems embarrassed to be part of  ,0
886,one of those exceedingly rare films in which the talk alone is enough to keep us involved  ,1
887,hmmm ,0
888,equal amounts of beautiful movement and inside information  ,1
889,it labors as storytelling  ,0
890,is worse  ,0
891,it s never laughoutloud funny  but it is frequently amusing  ,1
892,the film never finds its tone and several scenes run too long  ,0
893,the story s pathetic and ,0
894,is overlong and not wellacted  but credit writerproducerdirector ,0
895,suits the script ,1
896, the frenchproduced  read my lips  is a movie that understands characters must come first  ,1
897,the heart and ,1
898,needless ,0
899,its sheer dynamism is infectious  ,1
900,overladen ,0
901,to send your regrets ,0
902,intentionally introducing your kids to films which will cause loads of irreparable damage that years and years of costly analysis could never fix ,0
903,they  are treading water at best in this forgettable effort ,0
904,funloving ,1
905,soliloquies about nothing delivered by the former mr drew barrymore ,0
906,bad enough ,0
907,a hard look at one man s occupational angst and its subsequent reinvention  a terrifying study of bourgeois desperation worthy of claude chabrol  ,1
908,spiritcrushing ennui ,0
909,your brain and your secret agent decoder ring at the door ,0
910,judd s characters ought to pick up the durable best seller smart women  foolish choices for advice  ,0
911,threehour endurance test ,0
912,mariah carey gives us another peek at some of the magic we saw in glitter here in wisegirls  ,1
913,fourthrate ,0
914,feels homogenized and a bit contrived  ,0
915,approached the usher and said that if she had to sit through it again  she should ask for a raise ,0
916,very capable ,1
917,it ends up being neither  and fails at both endeavors  ,0
918,try this obscenely bad dark comedy  so crass that it makes edward burns  sidewalks of new york look like oscar wilde ,0
919,that stinks so badly of hardsell imagemongering you ,0
920,scotland looks wonderful  the fans are often funny fanatics  the showdown sure beats a bad day of golf ,1
921,melancholic ,0
922, it also rocks  ,1
923,of marivaux s rhythms  and mira sorvino s limitations as a classical actress ,0
924,into a black hole of dullness ,0
925,are we dealing with dreams  visions or being told what actually happened as if it were the third ending of clue  ,0
926,instructive ,1
927,amazing ,1
928,the script boasts some tart tvinsider humor  but the film has not a trace of humanity or empathy ,0
929,critics have come to term an  ambitious failure ,0
930,her reallife persona is so charmless and vacant ,0
931,cannon s confidence and laidback good spirits are  with the drumming routines  among the film s saving graces  ,1
932,the chateau has one very funny joke and a few other decent ones  but all it amounts to is a mildly funny  sometimes tedious  ultimately insignificant film  ,0
933,quite touching ,1
934,the wobbly premise work ,0
935,city by the sea is a gritty police thriller with all the dysfunctional family dynamics one could wish for  ,1
936,these people mattered ,1
937,a script that assumes you are nt very bright ,0
938,it is hard not to be especially grateful for freedom after a film like this  ,1
939,the movie s charm ,1
940,mostly martha is mostly unsurprising ,0
941,be most effective if used as a tool to rally anticatholic protestors ,0
942,it s tough to be startled when you  are almost dozing  ,0
943,targeted to the tiniest segment of an already obscure demographic  ,0
944,riproaring comedy action ,1
945,work that lacks both a purpose and a strong pulse ,0
946,s not enough intelligence  wit or innovation on the screen to attract and sustain an older crowd  ,0
947,s touching and tender and proves that even in sorrow you can find humor ,1
948,possible argentine american beauty reeks ,0
949,the cast is topnotch ,1
950, would do well to check this one out because it s straight up twin peaks action ,1
951,believing it was just coincidence ,1
952,recycled ,0
953,it s kind of insulting  both to men and women  ,0
954,fake backdrops ,0
955,it s a talking head documentary  but a great one  ,1
956,as a masterfully made one ,1
957,is its utter sincerity  ,1
958,the optimism of a group of people who are struggling to give themselves a better lot in life than the ones ,1
959,come along that turns me into that annoying specimen of humanity that i usually dread encountering the most  the fanboy ,1
960,as singleminded as john carpenter s original ,0
961,to be mesmerised ,1
962,daft by half  but supremely good natured ,1
963,some of the most inventive ,1
964,the numerous scenes ,1
965,teensleaze ,0
966,the most ravaging  gutwrenching  frightening war scenes since  saving private ryan  ,1
967,it is spooky and subtly in love with myth ,1
968,funniest american comedy ,1
969,pure craft ,1
970,painful and ,0
971,enjoys ,1
972,is never dull ,1
973,are both overplayed and exaggerated ,0
974,is as visceral as a gut punch ,1
975,hoffman s quirks and mannerisms  particularly his penchant for tearing up on cue  things that seem so real in small doses  become annoying and artificial  ,0
976,the pool drowned me in boredom  ,0
977,is unusual but unfortunately also irritating  ,0
978,lost in the translation  another routine hollywood frightfest in which the slack execution italicizes the absurdity of the premise ,0
979,does nt wrap the proceedings up neatly ,0
980,s fun  wispy  wise and surprisingly inoffensive for a film about a teen in love with his stepmom  ,1
981,lighthearted glow ,1
982,hiphop prison thriller of stupefying absurdity ,0
983,pushes its agenda too forcefully ,0
984,pure cinematic intoxication  a wildly inventive mixture of comedy and melodrama  tastelessness and swooning elegance  ,1
985,its drastic iconography ,1
986,love  memory  history ,1
987,of the people who loved the one thousand nine hundred and eightynine paradiso will prefer this new version ,1
988, it is visually ravishing  penetrating  impenetrable  ,1
989,could desire to the cheap  graceless  hackneyed scifi serials of the thirtys and fortys ,0
990,a really strong second effort ,1
991,rare to see a movie that takes such a speedy swan dive from  promising  to  interesting  to  familiar  before landing squarely on  stupid  ,0
992,the operative word for  bad company ,0
993,affirming  ,1
994,if also somewhat hermetic  ,1
995,babies are the kiss of death in this bitter italian comedy ,0
996,based on three short films and two features  here s betting her third feature will be something to behold ,1
997,for industrialmodel meat freezers ,0
998,often lethally dull ,0
999,love the music ,1
1000,klein in comedies like american pie and deadon in election,1
1001,be fruitful,1
1002,soulful and,1
1003,proud warrior that still lingers in the souls of these characters,1
1004,covered earlier and much better,0
1005,wise and powerful,1
1006,a powerful and reasonably fulfilling gestalt,1
1007,smart and newfangled,1
1008,it too is a bomb,0
1009,guilty about it,0
1010,while importance of being earnest offers opportunities for occasional smiles and chuckles,1
1011,stevens vibrant creative instincts,1
1012,great artistic significance,1
1013,what does this film have that an impressionable kid could nt stand to hear,1
1014,working a surprisingly sensitive script cowritten by gianni romoli,1
1015,eight crazy nights is a total misfire,0
1016,weighty revelations flowery dialogue and nostalgia for the past,1
1017,campy results make mel brooks borscht belt schtick look sophisticated,1
1018,demonstrate how desperate makers of this we are doingitfor thecash sequel were,0
1019,accompanied by the sketchiest of captions,0
1020,firstclass thoroughly involving b movie that effectively two surefire beloved genres the prison flick and the fight film,1
1021,than indecent proposal,1
1022,an mtv sugar hysteria,1
1023,tom hanks as a depression era hitman in this dark tale of revenge,1
1024,does nt deliver a great story nor,0
1025,with results that are sometimes bracing sometimes baffling and quite and in unexpected ways touching,1
1026,distinct rarity,1
1027,hate yourself,0
1028,mystery enigma is how a rich historical subject combined with so much firstrate talent could have yielded such a flat plodding picture,0
1029,unabashedly romantic picture,1
1030,that flow through the hollywood pipeline without a hitch,1
1031,be killed,0
1032,it will probably be in video stores by christmas,0
1033,the pristine camerawork,1
1034,terrific sweatypalmed fun,1
1035,takes hold,1
1036,check this one out,1
1037,too bad that this likable movie is nt more accomplished,1
1038,a moving and weighty depiction of one family,1
1039,bighearted and frequently,1
1040,acceptable occasionally very enjoyable,1
1041,a complete moron to foul up a screen adaptation of oscar wilde s classic satire,0
1042,a saga of the ups and downs of friendships,1
1043,beloved genres,1
1044,delicious and delicately,1
1045,the huskies are beautiful,1
1046,joyless,0
1047,this unexpectedly moving meditation on love history memory resistance and artistic transcendence,1
1048,burning,0
1049,inadvertent ones,0
1050,hollow tribute,0
1051,threed from orbit with the space station suspended like a huge set of wind chimes over the great blue globe are stanzas of breathtaking aweinspiring visual poetry,1
1052,astonishing frames profound and philosophical questions in the form of dazzling pop entertainment,1
1053,are no special effects and no hollywood endings,0
1054,there s a law to be discerned here that producers would be well to heed,0
1055,we have no idea what creation is going on,0
1056,i have always appreciated a smartly written motion picture,1
1057,readymade midnight movie,1
1058,the movie s contrived lame screenplay and listless direction,0
1059,a powerful one thousand nine hundred and fiftyseven drama,1
1060,a story now told by hollywood and much more ordinary for it,0
1061,nosurprise series,0
1062,extra effort see artist still committed to growth in his ninth decade change while remaining true to his principles,1
1063,nickelodeonesque kiddie flick,1
1064,offers no new insight,0
1065,disjointed,0
1066,combined with indoctrinated prejudice,0
1067,exploitation film,0
1068,who needs mindbending drugs they can see the final part of the qatsi trilogy directed by godfrey reggio with music by philip glass,1
1069,sly sophisticated and surprising,1
1070,for a guy waited three years with breathless anticipation for a new hal hartley movie to pore over no such thing is a big letdown,0
1071,pale successor,0
1072,still want my money back,0
1073,ivan is a prince a fellow but he comes across as shallow and glib though not meanspirited and there s no indication that he s been responsible for putting together any movies of particular value or merit,0
1074,as terrible as the synergistic impulse that created it,0
1075,obnoxious adults,0
1076,every joke is repeated at least,0
1077,for nearly three hours,1
1078,hugescreen,1
1079,appears not to have been edited at all,0
1080,buoyant romantic comedy about friendship love and the truth,1
1081,seem like such a bore,0
1082,two thousand and two s first great film,1
1083,amy matthew have a bit of a phony relationship but,0
1084,classy,1
1085,clunky tvmovie approach,0
1086,independent film,1
1087,with drama romance bravery political intrigue partisans and sabotage,1
1088,more revealing more emotional and more surprising,1
1089,wo have any trouble getting kids to eat up these veggies,1
1090,ingenious and,1
1091,outrageous ingenious,1
1092,though it pretends expose the life of male hustlers,0
1093,man whose engaging manner and flamboyant style made him a truly largerthanlife character,1
1094,is unconvincing soap that tornatore was right to cut,0
1095,the most purely enjoyable and satisfying evenings,1
1096,a vivid imagination and an impressive style that result in some terrific setpieces,1
1097,gentle and biting,1
1098,of dumb drug jokes and predictable slapstick,0
1099,a movie with depth,1
1100,its plot animation offer daytime tv serviceability but little more,0
1101,with familiar situations and repetitive scenes,0
1102,familyoriented,1
1103,a very resonant chord,1
1104,an ambition to say something about its subjects but not a willingness,0
1105,it s pretty stupid,0
1106,i ve never seen heard anything quite like this film,1
1107,audiences are to sit near the back and squint to avoid noticing some truly egregious lipnonsynching,0
1108,to keep upping the ante on each other just as their characters do in the film,1
1109,a dull simpleminded and stereotypical tale of drugs,0
1110,uncinematic but,0
1111,in venice,1
1112,so many distracting special effects and visual party tricks,0
1113,anchored by splendid performances,1
1114,concentrates too much on the awkward interplay and utter lack of chemistry between chan and hewitt,0
1115,too simple the working out of the plot almost arbitrary,0
1116,crack you up with her then gasp for gas verbal deportment,1
1117,emerges with yet another remarkable yet shockingly littleknown perspective,1
1118,you will swear you seen it all before even if you ve never come within a mile of the longest yard,0
1119,soontobeforgettable section,0
1120,as a dentist s waiting room,0
1121,downbeat periodperfect biopic hammers home a heavyhanded moralistic message,0
1122,imagine if possible a film without passion or politics,0
1123,suspenseful horror movie,1
1124,of bland hotels highways parking lots,0
1125,look at civil disobedience antiwar movements and the power of strong voices,1
1126,are terribly wasted,0
1127,s nothing remotely topical or sexy here,0
1128,faith love and power,1
1129,astonishing,1
1130,likable but often it s meandering low on energy and too eager to be quirky at moments when a little oldfashioned storytelling would come in handy,0
1131,does nt have anything really interesting to say,0
1132,offers a persuasive,1
1133,knock back a beer with but they are simply not funny performers,0
1134,humorless art drivel made without a glimmer of intelligence or invention,0
1135,playfully profound and,1
1136,like a who starts off promisingly but then proceeds to flop,0
1137,his way to turn the legendary wit s classic mistaken identity farce into brutally labored and unfunny hokum,0
1138,hard believe these jokers are supposed to have pulled off four similar kidnappings before,0
1139,nutty consistently funny,1
1140,masterpiece,1
1141,a simple premise and carries it to unexpected heights,1
1142,become apparent the franchise s best years are long past,0
1143,notsofunny gags,0
1144,listless direction,0
1145,grayish quality,0
1146,is lee gifford of film directors sadly proving once again ego does nt always go hand in hand with talent,0
1147,rendered with clarity that it s as if it all happened only yesterday,1
1148,pianist is the film roman polanski may have been born to make,1
1149,sandra bullock and hugh grant make a great team,1
1150,what s the russian word for wow,1
1151,meandering low on energy,0
1152,comes along only occasionally,1
1153,too indulgent,0
1154,novel,1
1155,exceptional performances,1
1156,those rare films that come once in a while with flawless amounts of acting direction story and pace,1
1157,it ai nt art by a long shot,0
1158,the worst possibilities of mankind,0
1159,s better than the phantom menace,1
1160,most daring,1
1161,which also seems to play on a tenyear delay,0
1162,scary actionpacked chiller,1
1163,into gutwrenching examination of the way cultural differences and emotional expectations collide,1
1164,its playwriting one hundred and one premise,1
1165,a movie a vampire soap opera that does nt make much,0
1166,similar obsessions can dominate a family,0
1167,posing as a serious drama about spousal abuse,0
1168,goes further,1
1169,petter næss delicate direction and a wonderful imaginative script,1
1170,brimming,1
1171,my two hours better watching,0
1172,bland hotels,0
1173,the refreshingly unhibited enthusiasm,1
1174,it explores the awful complications of one terrifying day,1
1175,lousy guy ritchie imitation,0
1176,if you come family that eats meddles argues laughs kibbitzes and fights together then go see this delightful comedy,1
1177,it s a heck of a ride,1
1178,his series of spectacular belly flops both on and off the screen,0
1179,ultimately defeated film it was the unfulfilling incongruous wait a second,0
1180,it an aboveaverage thriller,1
1181,trouble every day is a plodding mess,0
1182,a stirring funny,1
1183,liked this film a lot,1
1184,a more confused less interesting more sloppily made film possibly come down the road in two thousand and two,0
1185,search of purpose or even a plot,0
1186,hate feeling of having been slimed in the name of high art,0
1187,a disappointingly thin slice lowerclass london life despite the title,0
1188,leaves blue crush waterlogged,0
1189,most audacious,1
1190,reign fire never comes close to recovering from its demented premise but,0
1191,comprise a powerful and reasonably fulfilling gestalt,1
1192,cute partnership,1
1193,a total lack,0
1194,hopkins does nt so much phone his performance as fax it,0
1195,involving in its bold presentation,1
1196,most notable,1
1197,fixating,1
1198,dull girl,0
1199,nothing overly original mind you but solidly entertaining,1
1200,it all seemed wasted like s once promising career and the once grand long beach boardwalk,0
1201,it s tommy s job clean peep booths surrounding her and after viewing this one you will feel like mopping up too,0
1202,not great,0
1203,toilethumor,0
1204,does its best,1
1205,the idea of why human beings long for what they do nt have and how this gets us in trouble,1
1206,filmed directly,1
1207,adorably ditsy but heartfelt performances,1
1208,s a bad sign when directors abandon their scripts and go where the moment takes them,0
1209,cheapo animation like morning tv in the sixtys a complex swordandsorcery plot and characters who all have big round eyes and japanese names,0
1210,to nail the spiritcrushing ennui of denuded urban living without giving in to it,1
1211,its earnest errors and hardwon rewards the bombastic selfglorification of other feelgood fiascos like antwone fisher or the emperor s club any time,1
1212,hollow selfindulgent and worst of all boring,0
1213,although olivier appointed period drama seems at times padded with incident in the way of a tooconscientious adaptation,0
1214,to get a coherent rhythm going,0
1215,hard to care,0
1216,as princess sorvino glides gracefully from male persona to female without missing a beat,1
1217,critical and commercial disaster,0
1218,has been written so well that even a simple goddammit,1
1219,s fun wispy,1
1220,halfbaked setups and sluggish pacing,0
1221,at every opportunity do something clever film goes right over the edge and kills every sense of believability,0
1222,it looks good sonny,1
1223,being the barnburningly bad movie it promised it would be,0
1224,found ring moderately absorbing largely for its elegantly colorful look and sound,1
1225,flatout amusing sometimes endearing and,1
1226,a solid movie about people whose lives are anything but,1
1227,if there s no art here,0
1228,seem tired,0
1229,astringent wit,1
1230,is definitely a director to watch,1
1231,sally jesse raphael atmosphere of films like philadelphia and american beauty,1
1232,its accumulated enjoyment,1
1233,emotionally intense,1
1234,absolutely refreshed,1
1235,washington strong hand keen eye sweet spirit and good taste are reflected in almost every scene,1
1236,absolutely crack you up with her crass then gasp for gas verbal deportment,1
1237,play their roles with vibrant charm,1
1238,its share laughs sometimes a chuckle sometimes a guffaw and to my great pleasure the occasional belly laugh,1
1239,moved by even the corniest and most hackneyed contrivances,1
1240,on the strength of their own cleverness,1
1241,incredibly irritating comedy,0
1242,unexpected and often contradictory truths emerge,1
1243,enough funny,1
1244,out is existential drama without any of the pretension associated with the term,1
1245,a clash between artificial structure of the story and the more contemporary naturalistic tone of the film,0
1246,informative and,1
1247,out of control,0
1248,mark of a respectable summer blockbuster is one of two things unadulterated thrills or genuine laughs,1
1249,case study that exists apart from all the movie s political ramifications,1
1250,is badly edited often awkwardly suffers from the addition of a wholly unnecessary precredit sequence designed to give some of the characters a back story,0
1251,when something goes bump in the night and nobody cares,0
1252,in igby come from philippe who makes oliver far more interesting than the character s lines would suggest and sarandon who could nt be better as a cruel but weirdly likable wasp matron,1
1253,directed the film from the back of a taxicab,0
1254,the incessant use,0
1255,a retooling fahrenheit four hundred and fiftyone and even as a ripoff of the matrix,0
1256,their memorable and resourceful performances,1
1257,a welcome if downbeat missive,1
1258,a good thing,1
1259,that a life like this can sound so dull,0
1260,adventure movie,1
1261,got something,1
1262,a film that comes along every day,0
1263,lilo has a number of other assets to commend it to movie audiences both innocent and jaded,1
1264,a reasonable degree,1
1265,s up to watts to lend credibility to this strange scenario and,1
1266,a cute alien creature,1
1267,magic and whimsy,1
1268,time and art,1
1269,there done that a thousand times already,0
1270,not as outrageous or funny,0
1271,conceptual feat,1
1272,a part of its fun,1
1273,can only love players brings the fore for the gifted but nononsense human beings they are and for the stillinestimable contribution they have made to our shared history,1
1274,emotionally complex dramatically satisfying heroine,1
1275,thrills the eye,1
1276,interesting matters of identity and heritage,1
1277,morality family and social expectation,1
1278,fun with an undeniable energy,1
1279,wellbalanced fashion,1
1280,are unnamed easily substitutable forces that serve as whatever terror the heroes of horror movies try to avoid,0
1281,vivid,1
1282,traditional layers of awakening and ripening and,1
1283,stoked,1
1284,trash,0
1285,in rhetoric and cliché,0
1286,wonderful imaginative script,1
1287,work as jaunt memory lane for teens and young adults who grew up on televised scoobydoo shows or reruns,1
1288,diverges from anything,1
1289,it is not worth,0
1290,as as stuart little two is it could be a lot better if it were well more adventurous,1
1291,realistic nonexploitive approach,1
1292,of his sweetness and vulnerability,1
1293,worthwhile documentary whether you are into rap not even if it may still leave you wanting more answers as the credits,1
1294,rivals the top japanese animations of recent vintage,1
1295,formulaic its plot pacing typical hollywood stuff while the performances elicit more of a sense of deja vu than awe,0
1296,is take an entirely stale concept and push it through the audience s meat grinder one more time,0
1297,starts promisingly but into a dreary humorless soap opera,0
1298,humor warmth and intelligence,1
1299,is extraordinarily good,1
1300,oozing with attractive men,1
1301,swim represents engaging and intimate first feature by a talented director to watch,1
1302,film amounts to being lectured to by techgeeks if you are up for that sort of thing,0
1303,undoubtedly the scariest movie ever made about tattoos,1
1304,more simply intrusive to the story,0
1305,a spectacular completion one,1
1306,three splendid actors,1
1307,we hate madonna within film s first five minutes and,0
1308,more confused less interesting and more,0
1309,on irrelevant as on the engaging which gradually turns what time,0
1310,film retains ambiguities that make it well worth watching,1
1311,tv sitcom material,0
1312,by an overly sillified plot and stopandstart pacing,0
1313,all the formulaic equations in the longwinded heist comedy,0
1314,blithe rebel fantasy,1
1315,s not even a tv special you would bother watching past second commercial break,0
1316,even the slc high command found writerdirector mitch davis s wall of kitsch hard going,0
1317,nothing the film with the possible exception of elizabeth hurley s breasts is authentic,0
1318,some body smacks exhibitionism more than it does cathartic truth telling,0
1319,a shame stealing harvard is too getting in its own way to be anything but frustrating boring and forgettable,0
1320,enjoyable family fare,1
1321,relegated background a welcome step forward from the sally jesse raphael atmosphere of films like philadelphia and american beauty,1
1322,but your ego,0
1323,to conceive anyone else in their roles,1
1324,a muddy psychological thriller,0
1325,bullock and hugh grant make a great team but this predictable romantic comedy should get a pink slip,0
1326,in every sense of the word even if you don t,1
1327,sensational truecrime helljaunt purists might like and more experimental in its storytelling though no less horrifying for it,1
1328,abuse,0
1329,acting poorly dubbed dialogue and murky cinematography,0
1330,very much like life,1
1331,wistful new film,1
1332,energy it s documenting,1
1333,bludgeoning,0
1334,kind of movie that deserves a chance to shine,1
1335,being real,1
1336,roars with leonine power,1
1337,featuring reams of flatly,0
1338,structured and,1
1339,succeeds,1
1340,shiner,1
1341,across its indulgent twohourandfifteenminute length,1
1342,may work as jaunt memory lane for teens and young adults who grew up on televised scoobydoo shows or reruns,1
1343,goodnaturedly,1
1344,and casting an actress whose face projects that woman s doubts and yearnings,1
1345,most the things that made the original men in black such a pleasure are still there,1
1346,funny in its observation of just how much more grueling and timeconsuming the illusion of work is than actual work,1
1347,flick is fun and host to some truly excellent sequences,1
1348,for children,1
1349,engaging mix,1
1350,most ingenious film,1
1351,because of its epic scope,1
1352,see a that takes such a speedy swan dive from promising to interesting to familiar before landing squarely on stupid,0
1353,cute of discovery and humor between chaplin and kidman that keep this nicely wound clock not just ticking but humming,1
1354,is in fact so interesting,1
1355,unwieldy contraption,0
1356,those looking for their own caddyshack to adopt as a generational signpost may have to keep on looking,0
1357,feel good about,1
1358,the mood for an intelligent weepy,1
1359,ultimately yes pacing and lack of thematic resonance make the film more silly than scary like some sort of martha stewart decorating program run amok,0
1360,say that does nt follow the stale standard connectthedots storyline which has become commonplace in movies that explore the seamy underbelly of the criminal world,1
1361,movie has a cinematic fluidity and sense of intelligence that makes it work more than it probably should,1
1362,its occasional charms,1
1363,carrying spoton scottish burr duvall also a producer peels layers from this character that may well not have existed on paper,1
1364,masterfully calibrated psychological thriller,1
1365,vividly detailed story about newcomers in strange new world,1
1366,best and most mature comedy of the two thousand and two summer season speaks more of the season than the picture,1
1367,the reunion,1
1368,rae,1
1369,treat its depiction on not giving up on dreams when you are a struggling nobody,1
1370,duds,0
1371,sure i hated myself in the morning,0
1372,film in a class with spike lee s masterful do the right thing,1
1373,at least calls attention to a problem hollywood too long has ignored,1
1374,of the great crimes,0
1375,in all the right ways,1
1376,any summer blockbuster,1
1377,but the whole you are gon na like this movie,1
1378,from heaven is a dazzling conceptual feat but more than that it s a work of enthralling drama,1
1379,which it tries to pump life into overworked elements from eastwood s dirty harry period,0
1380,a typical bible killer story,0
1381,indescribably bad,0
1382,succeeded in,1
1383,it s a compelling and horrifying story,1
1384,for an unfocused screenplay,0
1385,particular interest,1
1386,you to see the one of the world s best actors daniel auteuil,1
1387,in the manner of a golden book sprung to life stuart little two manages sweetness largely without stickiness,1
1388,elegance and maturity,1
1389,film to drag on for nearly three hours,0
1390,this movie proves you wrong on both counts,1
1391,work up much entertainment value,1
1392,highly uneven and inconsistent margarita happy hour kind of,0
1393,both heartbreaking and,1
1394,an intimacy,1
1395,how to win the battle,1
1396,animated feature about an unruly adolescent boy who is yearning for adventure and a chance to prove his worth,1
1397,sneaky feel it as if the director is trying to dupe the viewer into taking it all as very important simply because the movie is ugly to look at and not a hollywood product,0
1398,cheery and tranquil suburban life,1
1399,getting tired the whole slomo doublepistoled ballisticpyrotechnic hong kong action aesthetic,0
1400,has ditched the saccharine sentimentality of bicentennial man in favor of an altogether darker side,1
1401,for purposes of bland hollywood romance,0
1402,old story,0
1403,avoids clichés and sneering humor of the genre as it provides a fresh view of an old type,1
1404,to merit such superficial treatment,0
1405,showcase the canadian s inane ramblings,0
1406,takes a to rowling that stifles creativity and allows the film to drag on for nearly three hours,0
1407,fastmoving and cheerfully simplistic eightyeight minutes of exaggerated action,1
1408,is so thoughtlessly assembled,0
1409,which is way too stagy,0
1410,one of the most interesting writerdirectors,1
1411,humor and heart and very talented young actors,1
1412,falls victim sloppy plotting insultingly unbelievable final act and a villainess who is too crazy to be interesting,0
1413,seem bound determined to duplicate bela lugosi s nowcliched vampire accent,0
1414,it s stylishly directed with verve,1
1415,moved,1
1416,s far too tragic,0
1417,like me an action film disguised as a war tribute is disgusting to begin with,0
1418,a convincing one,1
1419,seem sincere and just,1
1420,lot do with casting of juliette binoche as sand who brings to the role her pale dark beauty and characteristic warmth,1
1421,guess a station the year two thousand four hundred and fiftyfive can be crossed off the list of ideas for the inevitable future sequels hey do nt shoot the messenger,0
1422,merely bad,0
1423,dismiss,0
