,text,label
635,playfully profound and,1
636,like a who starts off promisingly but then proceeds to flop,0
637,his way to turn the legendary wit s classic mistaken identity farce into brutally labored and unfunny hokum,0
638,hard believe these jokers are supposed to have pulled off four similar kidnappings before,0
639,nutty consistently funny,1
640,masterpiece,1
641,a simple premise and carries it to unexpected heights,1
642,become apparent the franchise s best years are long past,0
643,notsofunny gags,0
644,listless direction,0
645,grayish quality,0
646,is lee gifford of film directors sadly proving once again ego does nt always go hand in hand with talent,0
647,rendered with clarity that it s as if it all happened only yesterday,1
648,pianist is the film roman polanski may have been born to make,1
649,sandra bullock and hugh grant make a great team,1
650,what s the russian word for wow,1
651,meandering low on energy,0
652,comes along only occasionally,1
653,too indulgent,0
654,novel,1
655,exceptional performances,1
656,those rare films that come once in a while with flawless amounts of acting direction story and pace,1
657,it ai nt art by a long shot,0
658,the worst possibilities of mankind,0
659,s better than the phantom menace,1
660,most daring,1
661,which also seems to play on a tenyear delay,0
662,scary actionpacked chiller,1
663,into gutwrenching examination of the way cultural differences and emotional expectations collide,1
664,its playwriting one hundred and one premise,1
665,a movie a vampire soap opera that does nt make much,0
666,similar obsessions can dominate a family,0
667,posing as a serious drama about spousal abuse,0
668,goes further,1
669,petter næss delicate direction and a wonderful imaginative script,1
670,brimming,1
671,my two hours better watching,0
672,bland hotels,0
673,the refreshingly unhibited enthusiasm,1
674,it explores the awful complications of one terrifying day,1
675,lousy guy ritchie imitation,0
676,if you come family that eats meddles argues laughs kibbitzes and fights together then go see this delightful comedy,1
677,it s a heck of a ride,1
678,his series of spectacular belly flops both on and off the screen,0
679,ultimately defeated film it was the unfulfilling incongruous wait a second,0
680,it an aboveaverage thriller,1
681,trouble every day is a plodding mess,0
682,a stirring funny,1
683,liked this film a lot,1
684,a more confused less interesting more sloppily made film possibly come down the road in two thousand and two,0
685,search of purpose or even a plot,0
686,hate feeling of having been slimed in the name of high art,0
687,a disappointingly thin slice lowerclass london life despite the title,0
688,leaves blue crush waterlogged,0
689,most audacious,1
690,reign fire never comes close to recovering from its demented premise but,0
691,comprise a powerful and reasonably fulfilling gestalt,1
692,cute partnership,1
693,a total lack,0
694,hopkins does nt so much phone his performance as fax it,0
695,involving in its bold presentation,1
696,most notable,1
697,fixating,1
698,dull girl,0
699,nothing overly original mind you but solidly entertaining,1
700,it all seemed wasted like s once promising career and the once grand long beach boardwalk,0
701,it s tommy s job clean peep booths surrounding her and after viewing this one you will feel like mopping up too,0
702,not great,0
703,toilethumor,0
704,does its best,1
705,the idea of why human beings long for what they do nt have and how this gets us in trouble,1
706,filmed directly,1
707,adorably ditsy but heartfelt performances,1
708,s a bad sign when directors abandon their scripts and go where the moment takes them,0
709,cheapo animation like morning tv in the sixtys a complex swordandsorcery plot and characters who all have big round eyes and japanese names,0
710,to nail the spiritcrushing ennui of denuded urban living without giving in to it,1
711,its earnest errors and hardwon rewards the bombastic selfglorification of other feelgood fiascos like antwone fisher or the emperor s club any time,1
712,hollow selfindulgent and worst of all boring,0
713,although olivier appointed period drama seems at times padded with incident in the way of a tooconscientious adaptation,0
714,to get a coherent rhythm going,0
715,hard to care,0
716,as princess sorvino glides gracefully from male persona to female without missing a beat,1
717,critical and commercial disaster,0
718,has been written so well that even a simple goddammit,1
719,s fun wispy,1
720,halfbaked setups and sluggish pacing,0
721,at every opportunity do something clever film goes right over the edge and kills every sense of believability,0
722,it looks good sonny,1
723,being the barnburningly bad movie it promised it would be,0
724,found ring moderately absorbing largely for its elegantly colorful look and sound,1
725,flatout amusing sometimes endearing and,1
726,a solid movie about people whose lives are anything but,1
727,if there s no art here,0
728,seem tired,0
729,astringent wit,1
730,is definitely a director to watch,1
731,sally jesse raphael atmosphere of films like philadelphia and american beauty,1
732,its accumulated enjoyment,1
733,emotionally intense,1
734,absolutely refreshed,1
735,washington strong hand keen eye sweet spirit and good taste are reflected in almost every scene,1
736,absolutely crack you up with her crass then gasp for gas verbal deportment,1
737,play their roles with vibrant charm,1
738,its share laughs sometimes a chuckle sometimes a guffaw and to my great pleasure the occasional belly laugh,1
739,moved by even the corniest and most hackneyed contrivances,1
740,on the strength of their own cleverness,1
741,incredibly irritating comedy,0
742,unexpected and often contradictory truths emerge,1
743,enough funny,1
744,out is existential drama without any of the pretension associated with the term,1
745,a clash between artificial structure of the story and the more contemporary naturalistic tone of the film,0
746,informative and,1
747,out of control,0
748,mark of a respectable summer blockbuster is one of two things unadulterated thrills or genuine laughs,1
749,case study that exists apart from all the movie s political ramifications,1
750,is badly edited often awkwardly suffers from the addition of a wholly unnecessary precredit sequence designed to give some of the characters a back story,0
751,when something goes bump in the night and nobody cares,0
752,in igby come from philippe who makes oliver far more interesting than the character s lines would suggest and sarandon who could nt be better as a cruel but weirdly likable wasp matron,1
753,directed the film from the back of a taxicab,0
754,the incessant use,0
755,a retooling fahrenheit four hundred and fiftyone and even as a ripoff of the matrix,0
756,their memorable and resourceful performances,1
757,a welcome if downbeat missive,1
758,a good thing,1
759,that a life like this can sound so dull,0
760,adventure movie,1
761,got something,1
762,a film that comes along every day,0
763,lilo has a number of other assets to commend it to movie audiences both innocent and jaded,1
764,a reasonable degree,1
765,s up to watts to lend credibility to this strange scenario and,1
766,a cute alien creature,1
767,magic and whimsy,1
768,time and art,1
769,there done that a thousand times already,0
770,not as outrageous or funny,0
771,conceptual feat,1
772,a part of its fun,1
773,can only love players brings the fore for the gifted but nononsense human beings they are and for the stillinestimable contribution they have made to our shared history,1
774,emotionally complex dramatically satisfying heroine,1
775,thrills the eye,1
776,interesting matters of identity and heritage,1
777,morality family and social expectation,1
778,fun with an undeniable energy,1
779,wellbalanced fashion,1
780,are unnamed easily substitutable forces that serve as whatever terror the heroes of horror movies try to avoid,0
781,vivid,1
782,traditional layers of awakening and ripening and,1
783,stoked,1
784,trash,0
785,in rhetoric and cliché,0
786,wonderful imaginative script,1
787,work as jaunt memory lane for teens and young adults who grew up on televised scoobydoo shows or reruns,1
788,diverges from anything,1
789,it is not worth,0
790,as as stuart little two is it could be a lot better if it were well more adventurous,1
791,realistic nonexploitive approach,1
792,of his sweetness and vulnerability,1
793,worthwhile documentary whether you are into rap not even if it may still leave you wanting more answers as the credits,1
794,rivals the top japanese animations of recent vintage,1
795,formulaic its plot pacing typical hollywood stuff while the performances elicit more of a sense of deja vu than awe,0
796,is take an entirely stale concept and push it through the audience s meat grinder one more time,0
797,starts promisingly but into a dreary humorless soap opera,0
798,humor warmth and intelligence,1
799,is extraordinarily good,1
800,oozing with attractive men,1
801,swim represents engaging and intimate first feature by a talented director to watch,1
802,film amounts to being lectured to by techgeeks if you are up for that sort of thing,0
803,undoubtedly the scariest movie ever made about tattoos,1
804,more simply intrusive to the story,0
805,a spectacular completion one,1
806,three splendid actors,1
807,we hate madonna within film s first five minutes and,0
808,more confused less interesting and more,0
809,on irrelevant as on the engaging which gradually turns what time,0
810,film retains ambiguities that make it well worth watching,1
811,tv sitcom material,0
812,by an overly sillified plot and stopandstart pacing,0
813,all the formulaic equations in the longwinded heist comedy,0
814,blithe rebel fantasy,1
815,s not even a tv special you would bother watching past second commercial break,0
816,even the slc high command found writerdirector mitch davis s wall of kitsch hard going,0
817,nothing the film with the possible exception of elizabeth hurley s breasts is authentic,0
818,some body smacks exhibitionism more than it does cathartic truth telling,0
819,a shame stealing harvard is too getting in its own way to be anything but frustrating boring and forgettable,0
820,enjoyable family fare,1
821,relegated background a welcome step forward from the sally jesse raphael atmosphere of films like philadelphia and american beauty,1
822,but your ego,0
823,to conceive anyone else in their roles,1
824,a muddy psychological thriller,0
825,bullock and hugh grant make a great team but this predictable romantic comedy should get a pink slip,0
826,in every sense of the word even if you don t,1
827,sensational truecrime helljaunt purists might like and more experimental in its storytelling though no less horrifying for it,1
828,abuse,0
829,acting poorly dubbed dialogue and murky cinematography,0
830,very much like life,1
831,wistful new film,1
832,energy it s documenting,1
833,bludgeoning,0
834,kind of movie that deserves a chance to shine,1
835,being real,1
836,roars with leonine power,1
837,featuring reams of flatly,0
838,structured and,1
839,succeeds,1
840,shiner,1
841,across its indulgent twohourandfifteenminute length,1
842,may work as jaunt memory lane for teens and young adults who grew up on televised scoobydoo shows or reruns,1
843,goodnaturedly,1
844,and casting an actress whose face projects that woman s doubts and yearnings,1
845,most the things that made the original men in black such a pleasure are still there,1
846,funny in its observation of just how much more grueling and timeconsuming the illusion of work is than actual work,1
847,flick is fun and host to some truly excellent sequences,1
848,for children,1
849,engaging mix,1
850,most ingenious film,1
851,because of its epic scope,1
852,see a that takes such a speedy swan dive from promising to interesting to familiar before landing squarely on stupid,0
853,cute of discovery and humor between chaplin and kidman that keep this nicely wound clock not just ticking but humming,1
854,is in fact so interesting,1
855,unwieldy contraption,0
856,those looking for their own caddyshack to adopt as a generational signpost may have to keep on looking,0
857,feel good about,1
858,the mood for an intelligent weepy,1
859,ultimately yes pacing and lack of thematic resonance make the film more silly than scary like some sort of martha stewart decorating program run amok,0
860,say that does nt follow the stale standard connectthedots storyline which has become commonplace in movies that explore the seamy underbelly of the criminal world,1
861,movie has a cinematic fluidity and sense of intelligence that makes it work more than it probably should,1
862,its occasional charms,1
863,carrying spoton scottish burr duvall also a producer peels layers from this character that may well not have existed on paper,1
864,masterfully calibrated psychological thriller,1
865,vividly detailed story about newcomers in strange new world,1
866,best and most mature comedy of the two thousand and two summer season speaks more of the season than the picture,1
867,the reunion,1
868,rae,1
869,treat its depiction on not giving up on dreams when you are a struggling nobody,1
870,duds,0
871,sure i hated myself in the morning,0
872,film in a class with spike lee s masterful do the right thing,1
873,at least calls attention to a problem hollywood too long has ignored,1
874,of the great crimes,0
875,in all the right ways,1
876,any summer blockbuster,1
877,but the whole you are gon na like this movie,1
878,from heaven is a dazzling conceptual feat but more than that it s a work of enthralling drama,1
879,which it tries to pump life into overworked elements from eastwood s dirty harry period,0
880,a typical bible killer story,0
881,indescribably bad,0
882,succeeded in,1
883,it s a compelling and horrifying story,1
884,for an unfocused screenplay,0
885,particular interest,1
886,you to see the one of the world s best actors daniel auteuil,1
887,in the manner of a golden book sprung to life stuart little two manages sweetness largely without stickiness,1
888,elegance and maturity,1
889,film to drag on for nearly three hours,0
890,this movie proves you wrong on both counts,1
891,work up much entertainment value,1
892,highly uneven and inconsistent margarita happy hour kind of,0
893,both heartbreaking and,1
894,an intimacy,1
895,how to win the battle,1
896,animated feature about an unruly adolescent boy who is yearning for adventure and a chance to prove his worth,1
897,sneaky feel it as if the director is trying to dupe the viewer into taking it all as very important simply because the movie is ugly to look at and not a hollywood product,0
898,cheery and tranquil suburban life,1
899,getting tired the whole slomo doublepistoled ballisticpyrotechnic hong kong action aesthetic,0
900,has ditched the saccharine sentimentality of bicentennial man in favor of an altogether darker side,1
901,for purposes of bland hollywood romance,0
902,old story,0
903,avoids clichés and sneering humor of the genre as it provides a fresh view of an old type,1
904,to merit such superficial treatment,0
905,showcase the canadian s inane ramblings,0
906,takes a to rowling that stifles creativity and allows the film to drag on for nearly three hours,0
907,fastmoving and cheerfully simplistic eightyeight minutes of exaggerated action,1
908,is so thoughtlessly assembled,0
909,which is way too stagy,0
910,one of the most interesting writerdirectors,1
911,humor and heart and very talented young actors,1
912,falls victim sloppy plotting insultingly unbelievable final act and a villainess who is too crazy to be interesting,0
913,seem bound determined to duplicate bela lugosi s nowcliched vampire accent,0
914,it s stylishly directed with verve,1
915,moved,1
916,s far too tragic,0
917,like me an action film disguised as a war tribute is disgusting to begin with,0
918,a convincing one,1
919,seem sincere and just,1
920,lot do with casting of juliette binoche as sand who brings to the role her pale dark beauty and characteristic warmth,1
921,guess a station the year two thousand four hundred and fiftyfive can be crossed off the list of ideas for the inevitable future sequels hey do nt shoot the messenger,0
922,merely bad,0
923,dismiss,0
924,barry us he a dangerous secretly unhinged guy who could easily have killed a president because it made him feel powerful,1
925,a square sentimental drama that satisfies as comfort food often can,1
926,little melodramatic but with enough hope to keep you engaged,1
927,robert j siegel allows the characters to inhabit their world without cleaving to a narrative arc,1
928,unfortunate title for a film that has nothing endearing about it,0
929,a comingofage story and cautionary parable,1
930,cremaster is at once a tough pill to swallow and a minor miracle of selfexpression,1
931,cold,0
932,narcissism and selfcongratulation,0
933,edifying glimpse into the wit and revolutionary spirit of these performers and their era,1
934,sabotaged by pomposity,0
935,starring a snl acting like an eightyearold channeling roberto benigni,0
936,fascination in the power of the huston performance which seems so larger than life and yet so fragile,1
937,fresh territory,1
938,offers piercing domestic drama with spikes of sly humor,1
939,like world of his film hartley created a monster but did nt know how to handle it,0
940,overdone,0
941,sharp,1
942,sides of his story with a sensitivity and an inquisitiveness reminiscent of truffaut,1
943,subtle and resonant,1
944,selfimportant stories,0
945,feels like a bunch of other better movies slapped together,0
946,this movie loves women at all,1
947,imponderably stilted and selfconsciously arty,0
948,loss and denial and lifeatarm s length in the film,0
949,pitchperfect,1
950,wise wizened,1
951,s sharply comic and surprisingly touching,1
952,of balto,1
953,most magical and most fun family fare of this or any recent holiday season,1
954,in interesting look at the life of the campaigntrail press especially ones that do nt really care for the candidate,1
955,such job of critiquing itself at every faltering halfstep of its development that criticizing feels more like commiserating,0
956,a flourish,1
957,an exhilarating new interpretation in morvern callar,1
958,is that windinthehair exhilarating,1
959,a range,1
960,fit well together,1
961,of tastelessness and gall,0
962,as the chatter of parrots raised on oprah,0
963,tasty and sweet,1
964,simpleminded,0
965,flat and,0
966,insightfully written delicately performed,1
967,bracing,1
968,a muddled limp biscuit,0
969,slapping its target audience,0
970,too many characters saying too many clever things getting into too many pointless situations,0
971,lifechanging chance encounters,1
972,while i ca say s on par with the first one stuart little two is a light fun cheese puff of a movie,1
973,that it looks neat,1
974,of the dialogue made me want to pack raw dough in my ears,0
975,shtick,0
976,does nt give us a reason be in the theater beyond wilde s wit and the actors performances,0
977,intelligent and humanly funny film,1
978,if trying grab a lump of playdoh the harder that liman tries to squeeze his story the more details slip out between his fingers,0
979,the highly predictable narrative falls short,0
980,see what he could make with a decent budget,1
981,it s contrived and predictable,0
982,into a warmed over pastiche,0
983,deeply absorbing,1
984,interesting characters or even a halfway intriguing plot,1
985,the lively intelligence,1
986,brooding,0
987,a legend,1
988,pathetic endearing,1
989,completely forgettable,0
990,the station looking for a return ticket to realism,0
991,a stereotype,0
992,s also somewhat clumsy,0
993,solid kineticallycharged spy flick worthy,1
994,the film is wellintentioned,1
995,imaginative filmmaker,1
996,despite terrific special effects gags harry potter and the chamber of secrets finds a way to make jk rowling s marvelous series into a deadly bore,0
997,has some cute funny scenes and hits the target audience young bow wow fans with nothing but net,1
998,clumsy dialogue heavyhanded phoneyfeeling sentiment and an overlyfamiliar set,0
999,of a slightly more literate filmgoing audience,1
1000,klein charming in comedies wish american pie and deadon in election,1
1001,be fruitful,1
1002,soulful and,1
1003,the proud warrior that still lingers in the soul of these characters,1
1004,covered earlier and much better,0
1005,wise and sinewy,1
1006,type_A powerful and reasonably fulfilling gestalt,1
1007,smart and new,1
1008,it too is a fail,0
1009,guilty or_so it,0
1010,while the importance of being earnest offers opportunities for occasional smiles and chortle,1
1011,stevens vibrant creative instincts,1
1012,great esthetic significance,1
1013,what does nt this film have that Associate_in_Nursing impressionable kid could nt stand to hear,1
1014,working from A surprisingly sensitive script cowritten by gianni romoli,1
1015,eight crazy dark is a total misfire,0
1016,weighty revelations flowery dialogue and nostalgia for the yesteryear,1
1017,the campy results make mel brooks borscht belt schtick look advanced,1
1018,demonstrate how desperate the Jehovah of this we are doingitfor thecash sequel were,0
1019,keep_company by the sketchiest of captions,0
1020,ampere firstclass thoroughly involving b movie that effectively trust two surefire beloved genres the prison flick and the fight film,1
1021,than indecent proposal,1
1022,AN mtv sugar hysteria,1
1023,showcases tomcat hanks as a depression era hitman in this dark tale of revenge,1
1024,does NT deliver a great story nor,0
1025,with results that are sometimes bracing sometimes baffling and quite a_great_deal and in unexpected ways touching,1
1026,distinguishable rarity,1
1027,hate yourself,0
1028,the mystery of enigma is how a rich historical subject combined with so much firstrate talent could have yielded such a flat plodding picture,0
1029,unabashedly romantic picture,1
1030,that flow through the hollywood pipeline without ampere hitch,1
1031,be down,0
1032,it will probably be in video stores aside christmas,0
1033,the pristine camerawork,1
1034,terrific sweatypalmed fun,1
1035,fill hold,1
1036,check this one knocked_out,1
1037,constitute too bad that this likable movie constitute nt more accomplished,1
1038,a moving and weighty depiction of one family,1
1039,bighearted and frequently,1
1040,acceptable now_and_again very enjoyable,1
1041,subscribe_to a complete moron to foul up a screen adaptation of oscar wilde s classic satire,0
1042,axerophthol saga of the ups and downs of friendships,1
1043,dear genres,1
1044,delicious and finely,1
1045,the Eskimo_dog are beautiful,1
1046,joyless,0
1047,than this unexpectedly moving meditation on love history memory resistance and artistic transcendency,1
1048,electrocution,0
1049,inadvertent ones,0
1050,hollow tribute,0
1051,the threed vistas from orbit with the space station suspended like a huge hardened of wind chimes over the great blue globe are stanzas of breathtaking aweinspiring optic poetry,1
1052,astonishing frames profound honourable and philosophical questions in the form of dazzling pop entertainment,1
1053,are no special effects and no hollywood endings,0
1054,there s a scientific law to be discerned here that producers would be well to listen,0
1055,we have no idea what inch creation is going on,0
1056,i have e'er appreciated a smartly written motion picture,1
1057,readymade midnight movie,1
1058,to the picture s contrived lame screenplay and listless direction,0
1059,angstrom powerful one thousand nine hundred and fiftyseven drama,1
1060,a thirdperson story now told by hollywood and much more ordinary for it,0
1061,nosurprise series,0
1062,extra effort to see AN artist still committed to growth in his ninth decade change while remaining true to his principles,1
1063,nickelodeonesque kiddie click,1
1064,offers no new penetration,0
1065,disjoint,0
1066,combined with indoctrinated prejudice,0
1067,victimisation film,0
1068,who needs mindbending drugs when they can see this the final_examination part of the qatsi trilogy directed away godfrey reggio with music away philip glass,1
1069,sly sophisticated and surprising,1
1070,for a guy who has waited three years with breathless anticipation for a new hal David_Hartley movie to pore over no such thing is a big letdown,0
1071,blench successor,0
1072,still want my money back,0
1073,to the film_maker ivan is a prince of a chap but he comes across deoxyadenosine_monophosphate shallow and glib though not meanspirited and there s no indication that he s been responsible for putting together any movies of particular value or merit,0
1074,as terrible as the synergistic impulsion that created it,0
1075,obnoxious adults,0
1076,every joke is repeated at least,0
1077,for nearly three hour,1
1078,hugescreen,1
1079,appear not to have been edited at all,0
1080,adenine buoyant romantic comedy about friendship love and the truth,1
1081,seem like such a bore,0
1082,two thousand and two second first great film,1
1083,amy and matthew have a bit of a phony relationship but,0
1084,swish,1
1085,clunky tvmovie draw_close,0
1086,freelancer film,1
1087,with drama romance tragedy courage political intrigue partisans and sabotage,1
1088,Sir_Thomas_More revealing Sir_Thomas_More emotional and Sir_Thomas_More surprising,1
1089,wo nt have whatsoever trouble getting kids to eat up these veggies,1
1090,cunning and,1
1091,outrageous clever,1
1092,though it pretends to expose the life of manlike hustlers,0
1093,a man whose engaging manner and flamboyant style made him a truly largerthanlife character,1
1094,is unconvincing soap opera that tornatore constitute right to cut,0
1095,the most purely enjoyable and satisfying evenings,1
1096,demonstrates deoxyadenosine_monophosphate vivid imagination and an impressive style that result in some terrific setpieces,1
1097,gentle and mordacious,1
1098,of dumb drug jokes and predictable slapstick,0
1099,angstrom movie with depth,1
1100,its plot and animation declare_oneself daytime tv serviceability but little more,0
1101,with familiar situations and repetitive setting,0
1102,familyoriented,1
1103,axerophthol very resonant chord,1
1104,has AN ambition to say something about its subjects but not a willingness,0
1105,it s somewhat stupid,0
1106,i ve never seen Oregon heard anything quite like this film,1
1107,audiences are advise to sit near the back and squint to avoid noticing some truly egregious lipnonsynching,0
1108,seem to keep upping the ante on each other just as their characters do in the film,1
1109,a dull simpleminded and stereotypical tale of drugs,0
1110,uncinematic but,0
1111,in Venezia,1
1112,with so many unhinge special effects and visual party tricks,0
1113,anchored by splendid performances,1
1114,concentrates Army_for_the_Liberation_of_Rwanda too much on the awkward interplay and utter lack of chemistry between chan and hewitt,0
1115,too simple and the working out of the plot near arbitrary,0
1116,crack you up with her crass then gasp for gas verbal deportment,1
1117,emerges with yet some_other remarkable yet shockingly littleknown perspective,1
1118,you will swear that you ve regard it all before even if you ve never come within a mile of the longest yard,0
1119,soontobeforgettable section,0
1120,as a dental_practitioner s waiting room,0
1121,downbeat periodperfect biopic hammers home a heavyhanded moralistic message,0
1122,imagine if possible a pasolini film without passion or politics,0
1123,suspenseful repugnance movie,1
1124,of bland hotels highways parking lots,0
1125,look back at civil disobedience antiwar movement and the power of strong voices,1
1126,are terribly senseless,0
1127,s nothing remotely topical or sexy here,0
1128,organized_religion love and power,1
1129,amaze,1
1130,likable but just as often it s meandering low on energy and too eager to be quirky at moments when a niggling oldfashioned storytelling would come inward handy,0
1131,does nt have anything very interesting to say,0
1132,offers adenine persuasive,1
1133,to knock back a beer with but they are simply not funny performing_artist,0
1134,humorless selfconscious art garbage made without a glimmer of intelligence or invention,0
1135,playfully fundamental and,1
1136,like a comedian WHO starts off promisingly but then proceeds to flop,0
1137,of his way to turn the legendary wit s classic mistaken identity farce into brutally labored and unfunny meaninglessness,0
1138,hard to believe these jokers are supposed to have pulled off four similar kidnappings before,0
1139,balmy consistently funny,1
1140,masterpiece,1
1141,need a simple premise and carries it to unexpected heights,1
1142,become apparent that the franchise s best years are long past,0
1143,notsofunny gag,0
1144,listless centering,0
1145,grayish caliber,0
1146,is the kathie lee gifford of film directors unhappily proving formerly again ego does nt always go hand in hand with talent,0
1147,rendered with such clarity that it south as if it all happened only yesterday,1
1148,the pianist be the film roman polanski may have been born to make,1
1149,sandra bullock and hugh grant make A great team,1
1150,what sec the russian word for wow,1
1151,meandering low on Energy_Department,0
1152,comes along only at_times,1
1153,too soft,0
1154,fresh,1
1155,exceptional carrying_into_action,1
1156,those rare films that come by once in a while with flawless amounts of work direction story and pace,1
1157,it ai nt art by a long fritter_away,0
1158,the worst possibilities of mankind,0
1159,s better than the phantom menace,1
1160,most hardihood,1
1161,which also seems to play on a tenyear delay,0
1162,scary actionpacked chiller,1
1163,into a gutwrenching interrogatory of the way cultural differences and emotional expectations collide,1
1164,its playwriting one hundred and one premise,1
1165,of a movie a vampire soap Opera that does nt make much,0
1166,similar obsessions can dominate a sept,0
1167,posing amp a serious drama about spousal abuse,0
1168,plump further,1
1169,petter næss delicate clever direction and a wonderful imaginative script,1
1170,brimming,1
1171,my II hours better watching,0
1172,bland hotel,0
1173,the refreshfully unhibited enthusiasm,1
1174,it explores the awful complications of one terrifying Day,1
1175,lousy guy ritchie imitation,0
1176,if you come from a sept that eats meddles argues laughs kibbitzes and fights together then give_way see this delightful comedy,1
1177,it s a heck of a ride,1
1178,to his series of spectacular belly flops both on and off the screen,0
1179,ultimately defeated the film it Evergreen_State the unfulfilling incongruous wait a second,0
1180,it an aboveaverage thriller,1
1181,trouble_oneself every day is a plodding mess,0
1182,ampere stirring funny,1
1183,liked this film A lot,1
1184,a more confused less interesting and more sloppily made film could possibly come blue the road In two thousand and two,0
1185,search of purpose or even a plot,0
1186,hate the feeling of having been slimed Hoosier_State the name of high art,0
1187,a disappointingly thin slice of lowerclass london life despite the title,0
1188,leaves blueness crush waterlogged,0
1189,most daring,1
1190,reign of fire never comes close to recovering from its demented premise but,0
1191,comprise a powerful and reasonably fulfilling gestalt,1
1192,cunning partnership,1
1193,a add lack,0
1194,hopkins does nt so much phone in his performance A fax it,0
1195,involving in its bold demonstration,1
1196,most noteworthy,1
1197,fix,1
1198,dull young_woman,0
1199,nothing overly original mind you but solidly toy_with,1
1200,it all seemed wasted like deniro s once promising calling and the once grand long beach boardwalk,0
1201,it s tommy s job to clean the peep kiosk surrounding her and after viewing this one_and_only you will feel like mopping up too,0
1202,not dandy,0
1203,toilethumor,0
1204,does its good,1
1205,be research the idea of why human beings foresightful for what they do nt have and how this gets us in trouble,1
1206,take directly,1
1207,adorably ditsy but dear performances,1
1208,s unremarkably a bad sign when directors abandon their scripts and go where the moment takes them,0
1209,with cheapo animation like saturday morning tv inward the LX a complex swordandsorcery plot and characters who all have big round eyes and japanese names,0
1210,manages to nail the spiritcrushing ennui of denuded urban living without giving in to it,1
1211,take its earnest errors and hardwon rewards all_over the bombastic selfglorification of other feelgood fiascos like antwone fisher OR the emperor s club any time,1
1212,hollow selfindulgent and worst of all boring,0
1213,although olivier assayas elegantly appointed period dramatic_event appear at times padded with incident in the way of a tooconscientious adaptation,0
1214,to get a coherent rhythm going,0
1215,hard to care,0
1216,as the princess sorvino glides gracefully from male persona to female without missing antiophthalmic_factor beat,1
1217,critical and commercial disaster,0
1218,frailty has been written so well that even A simple goddammit,1
1219,s fun wispy,1
1220,halfbaked setups and sluggish pacing,0
1221,at every opportunity to do something clever the film goes rightfulness o'er the edge and kills every sense of believability,0
1222,IT looks good sonny,1
1223,to being the barnburningly bad film it promised it would be,0
1224,found the ring moderately absorbing largely for its elegantly colored look and sound,1
1225,flatout amusing sometimes endearing and,1
1226,s a solid movie about people whose lives are anything but,1
1227,if there s no prowess here,0
1228,seem tired,0
1229,astringent wag,1
1230,is definitely a manager to watch,1
1231,the sally jesse raphael atmosphere of films the_likes_of philadelphia and american beauty,1
1232,its accumulated use,1
1233,emotionally intense,1
1234,absolutely refreshen,1
1235,washington s strong hand keen eye sweet spirit and good taste are reflected in almost every scenery,1
1236,will absolutely crack you up with her crass then gasp for gas verbal deportment,1
1237,child's_play their roles with vibrant charm,1
1238,its share of laughs sometimes group_A chuckle sometimes group_A guffaw and to my great pleasure the occasional belly laugh,1
1239,strangely moved by even the bromidic and most hackneyed contrivances,1
1240,along the strength of their own cleverness,1
1241,incredibly irritating comedy,0
1242,unexpected and often contradictory Sojourner_Truth emerge,1
1243,enough risible,1
1244,clock_time out is existential drama without any of the pretension associated with the term,1
1245,a clash between the artificial social_system of the story and the more contemporary naturalistic tone of the film,0
1246,informatory and,1
1247,out of control,0
1248,the mark of a respectable summer blockbuster is one of two things unadulterated thrills or genuine laughs,1
1249,antiophthalmic_factor case study that exists apart from all the movie s political ramifications,1
1250,is badly edited often awkwardly directed and suffers from the improver of a wholly unnecessary precredit chronological_succession designed to give some of the characters a back story,0
1251,find when something goes bump in the night and nobody cares,0
1252,the tangible triumphs in igby come from philippe who makes oliver far more interesting than the character sulphur lines would suggest and sarandon who could nt be better as a cruel but weirdly likable wasp matron,1
1253,send the film from the back of a taxicab,0
1254,the incessant use,0
1255,a retooling of fahrenheit four hundred and fiftyone and even as a ripoff of the matrix,0
1256,their memorable and resourceful performances,1
1257,vitamin_A welcome if downbeat missive,1
1258,angstrom good thing,1
1259,that a life like this can sound so dull,0
1260,chance movie,1
1261,got something,1
1262,a film that comes along every day,0
1263,lilo stitch has a number of other assets to commend it to movie audience both innocent and jaded,1
1264,group_A reasonable degree,1
1265,IT s up to watts to lend credibility to this strange scenario and,1
1266,a cute alien fauna,1
1267,magic and arbitrariness,1
1268,time and graphics,1
1269,there done that a thousand times already,0
1270,not deoxyadenosine_monophosphate outrageous or funny,0
1271,conceptual feat,1
1272,A part of its fun,1
1273,can only love the players IT brings to the bow for the gifted but nononsense man beings they are and for the stillinestimable contribution they have made to our shared history,1
1274,emotionally complex dramatically satisfying heroine,1
1275,thrills the eyeball,1
1276,interesting matters of indistinguishability and heritage,1
1277,morality phratry and social expectation,1
1278,fun with Associate_in_Nursing undeniable energy,1
1279,wellbalanced fashion,1
1280,are the unnamed easy substitutable forces that serve as whatever terror the heroes of horror movies try to avoid,0
1281,graphic,1
1282,traditional layers of awakening and aging and,1
1283,stoke,1
1284,crank,0
1285,indium rhetoric and cliché,0
1286,wonderful imaginative script,1
1287,work as antiophthalmic_factor jaunt down memory lane for teens and young adults who grew up on televised scoobydoo shows Oregon reruns,1
1288,diverges from anything,1
1289,it is not deserving,0
1290,as immaculate as stuart small two is it could be a lot better if it were well more adventurous,1
1291,realistic nonexploitive approach,1
1292,of his fragrancy and vulnerability,1
