,text,label
630,likable but just as often it s meandering low on energy a would eager to be quirky at moments when and little oldfashioned storytelling too come in handy,0
631,does nt to anything really interesting have say,0
632,persuasive a offers,1
633,to knock back a beer with but they performers simply not funny are,0
634,humorless selfconscious art drivel made without a glimmer of or intelligence invention,0
635,profound playfully and,1
636,like a comedian flop starts off promisingly but then proceeds to who,0
637,of his way wit turn the legendary to s classic mistaken identity farce into brutally labored and unfunny hokum,0
638,hard to believe these jokers are to supposed have pulled off four similar kidnappings before,0
639,nutty funny consistently,1
640,masterpiece,1
641,takes a simple premise heights carries it to unexpected and,1
642,become apparent are the franchise s best years that long past,0
643,gags notsofunny,0
644,direction listless,0
645,quality grayish,0
646,is the once lee directors of film gifford sadly proving kathie again ego does nt always go hand in hand with talent,0
647,rendered with if clarity that it s as such it all happened only yesterday,1
648,the pianist to the film roman polanski may have been born is make,1
649,sandra and bullock hugh grant make a great team,1
650,what s the russian word wow for,1
651,meandering low on energy,0
652,occasionally along only comes,1
653,indulgent too,0
654,novel,1
655,performances exceptional,1
656,those rare films that come direction once in a while with flawless amounts of acting by story and pace,1
657,it ai by art nt a long shot,0
658,mankind worst possibilities of the,0
659,s better than phantom the menace,1
660,daring most,1
661,which on seems to play also a tenyear delay,0
662,scary chiller actionpacked,1
663,into and gutwrenching examination of the way cultural differences a emotional expectations collide,1
664,its playwriting one hundred and premise one,1
665,of a does a vampire soap opera that movie nt make much,0
666,similar obsessions family dominate a can,0
667,posing drama a serious as about spousal abuse,0
668,further goes,1
669,petter næss delicate clever script and a wonderful imaginative direction,1
670,brimming,1
671,my two hours watching better,0
672,hotels bland,0
673,unhibited refreshingly the enthusiasm,1
674,complications explores the awful it of one terrifying day,1
675,lousy imitation ritchie guy,0
676,if you come from a family that eats meddles argues comedy kibbitzes and fights together this go see then delightful laughs,1
677,it s a heck of a ride,1
678,to his series of spectacular and flops both on belly off the screen,0
679,ultimately defeated the film was it the unfulfilling incongruous wait a second,0
680,it thriller aboveaverage an,1
681,trouble is day every a plodding mess,0
682,funny stirring a,1
683,liked a film this lot,1
684,a and confused less interesting more more sloppily could film made possibly come down the road in two thousand and two,0
685,search plot purpose or even a of,0
686,hate been feeling of having the slimed in the name of high art,0
687,a disappointingly thin slice london lowerclass of life despite the title,0
688,blue leaves crush waterlogged,0
689,audacious most,1
690,reign of fire never comes premise to recovering from its demented close but,0
691,comprise a powerful gestalt reasonably fulfilling and,1
692,partnership cute,1
693,total a lack,0
694,hopkins does nt in much phone so his performance as fax it,0
695,involving in presentation bold its,1
696,notable most,1
697,fixating,1
698,girl dull,0
699,nothing overly original entertaining you but solidly mind,1
700,it all seemed wasted like deniro once s promising career and the once grand long beach boardwalk,0
701,it s tommy s job to clean the her booths surrounding and peep after viewing this one you will feel like mopping up too,0
702,great not,0
703,toilethumor,0
704,its does best,1
705,be exploring the idea of this human beings long for what they do nt how and have why gets us in trouble,1
706,directly filmed,1
707,adorably ditsy but performances heartfelt,1
708,s usually a bad sign when them abandon their scripts and go where the moment takes directors,0
709,with cheapo animation like saturday morning tv and the sixtys a complex swordandsorcery plot who characters in all have big round eyes and japanese names,0
710,manages ennui nail the spiritcrushing to of denuded urban living without giving in to it,1
711,take its time errors and hardwon rewards over the bombastic selfglorification of other feelgood fiascos earnest antwone fisher or the emperor s club any like,1
712,hollow selfindulgent of worst and all boring,0
713,although olivier adaptation elegantly appointed period incident seems at times padded with drama in the way of a tooconscientious assayas,0
714,to coherent a get rhythm going,0
715,care to hard,0
716,as the princess sorvino glides gracefully from to persona male female without missing a beat,1
717,and critical commercial disaster,0
718,frailty has been written even well that so a simple goddammit,1
719,s wispy fun,1
720,halfbaked setups pacing sluggish and,0
721,at every sense to do something clever the film goes right over the edge of kills every opportunity and believability,0
722,sonny looks good it,1
723,to movie the barnburningly bad being it promised it would be,0
724,found the ring moderately absorbing largely sound its elegantly colorful look and for,1
725,endearing amusing sometimes flatout and,1
726,s are solid movie about people whose lives a anything but,1
727,s there if no art here,0
728,tired seem,0
729,wit astringent,1
730,is definitely director a to watch,1
731,the sally jesse raphael atmosphere of like films philadelphia and american beauty,1
732,its enjoyment accumulated,1
733,intense emotionally,1
734,refreshed absolutely,1
735,washington s strong hand keen eye sweet spirit and good taste are scene in almost every reflected,1
736,will absolutely crack crass up with her you then gasp for gas verbal deportment,1
737,charm their roles with vibrant play,1
738,its share of laughs sometimes a pleasure sometimes a guffaw and to my great chuckle the occasional belly laugh,1
739,strangely moved by even the corniest hackneyed most and contrivances,1
740,on the strength own their of cleverness,1
741,incredibly comedy irritating,0
742,often and unexpected contradictory truths emerge,1
743,funny enough,1
744,the out is existential drama without any of the pretension associated with time term,1
745,a clash between the artificial structure of the story of the more contemporary naturalistic tone and the film,0
746,and informative,1
747,control of out,0
748,the mark of a respectable summer laughs is one of two things unadulterated thrills or genuine blockbuster,1
749,a case study that from apart exists all the movie s political ramifications,1
750,is badly edited often awkwardly wholly and suffers from the the of a directed unnecessary precredit sequence designed to give some of addition characters a back story,0
751,happens when and goes bump in the night something nobody cares,0
752,the a oliver in igby come from philippe who makes would far more interesting than the character s lines triumphs suggest and sarandon who could nt be better as real cruel but weirdly likable wasp matron,1
753,the the film from directed back of a taxicab,0
754,use incessant the,0
755,a retooling of fahrenheit four hundred as fiftyone and even and a ripoff of the matrix,0
756,and memorable their resourceful performances,1
757,downbeat welcome if a missive,1
758,thing good a,1
759,that a life like sound can this so dull,0
760,movie adventure,1
761,something got,1
762,a film day comes along every that,0
763,lilo audiences has a number of other assets to commend it to movie stitch both innocent and jaded,1
764,reasonable a degree,1
765,it s to to watts up lend credibility to this strange scenario and,1
766,cute a alien creature,1
767,and magic whimsy,1
768,time art and,1
769,there a that done thousand times already,0
770,not as outrageous funny or,0
771,feat conceptual,1
772,a part of fun its,1
773,can only love the beings it brings contribution the fore for the gifted but nononsense human players they are and for the stillinestimable to they have made to our shared history,1
774,satisfying complex dramatically emotionally heroine,1
775,thrills eye the,1
776,interesting identity of matters and heritage,1
777,expectation family and social morality,1
778,fun with energy undeniable an,1
779,fashion wellbalanced,1
780,are the unnamed substitutable easily forces that serve as whatever terror the heroes of horror movies try to avoid,0
781,vivid,1
782,traditional of layers awakening and ripening and,1
783,stoked,1
784,trash,0
785,in and rhetoric cliché,0
786,script imaginative wonderful,1
787,work up a jaunt adults memory lane for teens and young down who grew as on televised scoobydoo shows or reruns,1
788,anything from diverges,1
789,not is it worth,0
790,as immaculate as stuart little two is it could be a lot better it if were well more adventurous,1
791,realistic approach nonexploitive,1
792,his of sweetness and vulnerability,1
793,a worthwhile documentary whether you are into rap or not even if wanting may still the you it more answers as leave credits,1
794,rivals the top japanese of animations recent vintage,1
795,formulaic its plot stuff pacing performances hollywood warmovie and while the typical elicit more of a sense of deja vu than awe,0
796,is bravado to through an entirely stale audience and push it take the concept s meat grinder one more time,0
797,starts a but disintegrates into promisingly dreary humorless soap opera,0
798,humor intelligence and warmth,1
799,good extraordinarily is,1
800,attractive with oozing men,1
801,swim represents an engaging and intimate first feature by director talented a to watch,1
802,the film amounts to being lectured to are techgeeks if you by up for that sort of thing,0
803,about the scariest movie ever made undoubtedly tattoos,1
804,story simply intrusive to the more,0
805,spectacular a completion one,1
806,splendid three actors,1
807,we hate madonna and the film s first five minutes within,0
808,more confused and interesting less more,0
809,on engaging irrelevant as on the the which gradually turns what time,0
810,the film worth ambiguities that make it well retains watching,1
811,sitcom tv material,0
812,plot an overly sillified by and stopandstart pacing,0
813,balance all the formulaic equations in the comedy heist longwinded,0
814,rebel blithe fantasy,1
815,s not past a tv special you would bother watching even the second commercial break,0
816,perhaps even the high slc command found writerdirector mitch davis s wall of kitsch hard going,0
817,nothing hurley the film with the possible exception of elizabeth about s breasts is authentic,0
818,some body than of exhibitionism more smacks it does cathartic truth telling,0
819,a shame that stealing harvard and too in getting busy its own way to be anything but frustrating boring is forgettable,0
820,fare family enjoyable,1
821,american to the background a welcome like forward from the sally jesse raphael atmosphere of films step philadelphia and relegated beauty,1
822,ego your but,0
823,roles conceive anyone else in their to,1
824,a thriller psychological muddy,0
825,sandra bullock and hugh grant make a great team but predictable this romantic comedy should get a pink slip,0
826,spectacular in every sense of the you even if word don t,1
827,less the sensational like helljaunt purists it truecrime and more experimental in its storytelling though no less horrifying for might,1
828,abuse,0
829,and poorly dubbed dialogue acting murky cinematography,0
830,very much life like,1
831,wistful new film,1
832,energy s it documenting,1
833,bludgeoning,0
834,the of kind movie that deserves a chance to shine,1
835,real being,1
836,roars power leonine with,1
837,reams featuring of flatly,0
838,and structured,1
839,succeeds,1
840,shiner,1
841,across its length twohourandfifteenminute indulgent,1
842,may work as a down jaunt memory lane for teens who young adults and grew up on televised scoobydoo shows or reruns,1
843,goodnaturedly,1
844,and by casting an projects whose face actress that woman s doubts and yearnings,1
845,most such the things that made the original men in black of a pleasure are still there,1
846,is darkly funny the its observation and just how much more grueling of timeconsuming in illusion of work is than actual work,1
847,this flick is fun and host to some truly sequences excellent,1
848,children for,1
849,mix engaging,1
850,film ingenious most,1
851,because its of epic scope,1
852,speedy see a squarely that takes such a to swan dive from promising to interesting to familiar before landing movie on stupid,0
853,the cute humming of discovery and humor between chaplin and kidman that frissons this nicely wound clock not just ticking but keep,1
854,in is fact so interesting,1
855,contraption unwieldy,0
856,those twentyfourandunders looking for their own caddyshack to adopt as a generational signpost to have may keep on looking,0
857,about good feel,1
858,the mood for intelligent an weepy,1
859,ultimately the yes snaillike pacing scary lack of thematic resonance film the make more silly than and like some sort of martha stewart decorating program run amok,0
860,to the that it does nt follow the stale standard connectthedots storyline say has become commonplace in movies that explore which seamy underbelly of the criminal world,1
861,the movie has a cinematic fluidity and sense of makes that intelligence it work more than it probably should,1
862,charms occasional its,1
863,carrying off a spoton scottish burr character also a producer peels layers from this duvall well may that not have existed on paper,1
864,thriller calibrated psychological masterfully,1
865,vividly detailed story new newcomers in a strange about world,1
866,be the best thousand most mature comedy of the picture and and two summer season speaks more of the season than the two,1
867,reunion the,1
868,rae,1
869,treat for its depiction on not giving up on you when dreams are a struggling nobody,1
870,duds,0
871,i sure hated myself in the morning,0
872,a film in a class with spike lee masterful s do the right thing,1
873,it at least calls attention to a too hollywood problem long has ignored,1
874,crimes the great of,0
875,right all the in ways,1
876,summer any blockbuster,1
877,but on the whole you are gon na movie this like,1
878,far from heaven is a dazzling conceptual feat but more than that it s a drama of enthralling work,1
879,with which it tries to pump life into overworked elements from s eastwood dirty harry period,0
880,a typical story killer bible,0
881,bad indescribably,0
882,in succeeded,1
883,it compelling a s and horrifying story,1
884,an for unfocused screenplay,0
885,interest particular,1
886,you get auteuil see the one of the world s best actors daniel to,1
887,lovingly photographed in without manner sprung a golden book of to life stuart little two manages sweetness largely the stickiness,1
888,maturity and elegance,1
889,three to drag on for nearly film hours,0
890,this movie wrong you proves on both counts,1
891,work value much entertainment up,1
892,highly uneven happy inconsistent margarita and hour kind of,0
893,and heartbreaking both,1
894,intimacy an,1
895,how the win to battle,1
896,a who animated feature about an unruly adolescent boy his is yearning for adventure and a chance to prove spiffy worth,1
897,movie this sneaky feel to it as if the director is trying and dupe the viewer into taking it all as very important simply because the to is ugly to look at has not a hollywood product,0
898,suburban and tranquil cheery life,1
899,getting tired of the whole kong doublepistoled ballisticpyrotechnic hong slomo action aesthetic,0
900,has thankfully ditched the man sentimentality of bicentennial saccharine in favor of an altogether darker side,1
901,purposes for of bland hollywood romance,0
902,old story,0
903,avoids the cartoonish clichés as sneering humor of type genre and it provides a fresh view of an old the,1
904,to superficial such merit treatment,0
905,showcase s canadian the inane ramblings,0
906,takes a approach hatinhand to rowling that stifles creativity on allows the film to drag and for nearly three hours,0
907,a fastmoving and cheerfully simplistic eightyeight minutes exaggerated of action,1
908,so is thoughtlessly assembled,0
909,which is too way stagy,0
910,one of writerdirectors most interesting the,1
911,humor and heart very and talented young actors,1
912,falls victim to sloppy plotting an and unbelievable final act insultingly a villainess interesting is too crazy to be who,0
913,seem bound s determined to duplicate bela lugosi and nowcliched vampire accent,0
914,verve s stylishly directed with it,1
915,moved,1
916,tragic far too s,0
917,like an think me action film disguised as a war tribute is disgusting to begin with,0
918,a one convincing,1
919,and sincere seem just,1
920,lot characteristic do with the casting of juliette binoche as sand who brings to the role her pale dark beauty warmth to and,1
921,i guess and be station for the year two thousand four hundred a fiftyfive can space crossed off the list of ideas in the inevitable future sequels hey do nt shoot the messenger,0
922,merely bad,0
923,dismiss,0
924,barry convinces us feel s a dangerous president unhinged guy who could easily have killed a secretly because it made him he powerful,1
925,s a square sentimental drama often satisfies as comfort food that can,1
926,a little hope but with enough melodramatic to keep you engaged,1
927,director robert j siegel allows the characters to inhabit their world without cleaving to a arc narrative,1
928,a unfortunate title for an film that has nothing endearing about it,0
929,story comingofage a and cautionary parable,1
930,cremaster three is at once a tough pill to swallow of a minor miracle and selfexpression,1
931,cold,0
932,narcissism selfcongratulation and,0
933,an edifying glimpse into the these and revolutionary spirit of wit performers and their era,1
934,by sabotaged pomposity,0
935,an a snl hasbeen acting like starring eightyearold channeling roberto benigni,0
936,the fascination comes in the power of the so performance and seems so larger than life which yet huston fragile,1
937,territory fresh,1
938,offers piercing sly drama with spikes of domestic humor,1
939,like the world of his film hartley nt a monster but did created know how to handle it,0
940,overdone,0
941,sharp,1
942,three sides of his story with an sensitivity and a inquisitiveness reminiscent of truffaut,1
943,resonant and subtle,1
944,stories selfimportant,0
945,feels like a pieces bunch of other better movies slapped together,0
946,this movie loves all at women,1
947,imponderably and stilted selfconsciously arty,0
948,of and loss denial and lifeatarm s length in the film,0
949,pitchperfect,1
950,wizened wise,1
951,s sharply touching and surprisingly comic,1
952,of balto,1
953,the most any and most fun family fare of this or magical recent holiday season,1
954,in all an interesting candidate at the life of the campaigntrail press especially ones that do care really nt for the look,1
955,an such excellent job of critiquing like at every faltering halfstep of its development that criticizing feels more itself commiserating,0
956,flourish a,1
957,an callar new interpretation in morvern exhilarating,1
958,exhilarating that windinthehair is,1
959,range a,1
960,together well fit,1
961,of tastelessness gall and,0
962,as the raised of parrots chatter on oprah,0
963,tasty sweet and,1
964,simpleminded,0
965,and flat,0
966,performed written delicately insightfully,1
967,bracing,1
968,limp muddled a biscuit,0
969,slapping its audience target,0
970,too many characters saying too many clever things too getting into and many pointless situations,0
971,chance lifechanging encounters,1
972,while say ca nt i it s on par little the first one stuart with two is a light fun cheese puff of a movie,1
973,looks it that neat,1
974,my of the dialogue made me want to pack raw dough in most ears,0
975,shtick,0
976,does nt give us a reason to be in the theater beyond wilde s wit actors the and performances,0
977,film and humanly funny intelligent,1
978,as if trying to grab out lump of playdoh the harder that liman tries to the his story squeeze more details slip a between his fingers,0
979,the highly predictable short falls narrative,0
980,see what he could make with budget decent a,1
981,it s and contrived predictable,0
982,into over warmed a pastiche,0
983,deeply absorbing,1
984,plot characters or even a halfway intriguing interesting,1
985,the intelligence lively,1
986,brooding,0
987,a legend,1
988,endearing pathetic,1
989,forgettable completely,0
990,the station looking for return a ticket to realism,0
991,stereotype a,0
992,s somewhat also clumsy,0
993,kineticallycharged solid spy flick worthy,1
994,the is film wellintentioned,1
995,imaginative filmmaker,1
996,despite and special effects terrific funnier gags harry potter and the chamber of secrets finds a make to way jk rowling s marvelous series into a deadly bore,0
997,it has some cute nothing funny wow and hits the target audience young bow scenes fans with moments but net,1
998,with clumsy an heavyhanded phoneyfeeling sentiment and dialogue overlyfamiliar set,0
999,of a audience more literate filmgoing slightly,1
