,text,label
618,you will swear that you ve railyard in_front seen it all before even if you ve never come within a mile of the longest yard,0
619,soontobeforgettable discussion_section section,0
620,as a dentist waiting s waiting room,0
621,downbeat periodperfect biopic hammers home a heavyhanded internal moralistic message,0
622,imagine if possible a pasolini film without passion or politics,0
623,suspenseful horror suspenseful movie,1
624,of bland pile hotels highways parking lots,0
625,look back at civil disobedience antiwar movements and the power of strong voices,1
626,are skeletal terribly wasted,0
627,s nix nothing remotely topical or sexy here,0
628,faith love and power,1
629,astound astonishing,1
630,likable but just as often it slight s meandering low on energy and too excessively eager to be quirky at moments when a little oldfashioned storytelling would come in handy,0
631,does nt have anything really interesting to say,0
632,deoxyadenosine_monophosphate offers a persuasive,1
633,to knock back a beer with but they are simply not funny performers,0
634,humorless intelligence_operation selfconscious art drivel made without a glimmer of intelligence or invention,0
635,playfully profound and,1
636,like a comedian who starts off promisingly but fall_flat then proceeds to flop,0
637,of his way to turn the legendary wit s classic mistaken identity farce into brutally labored and unfunny hokum,0
638,earlier hard to believe these jokers are supposed to have pulled off four similar kidnappings before,0
639,nutty consistently consistently funny,1
640,masterpiece masterpiece,1
641,takes a simple premise angstrom_unit and carries it to unexpected heights,1
642,become apparent that the franchise s best years are franchise long past,0
643,notsofunny gag gags,0
644,dispirited listless direction,0
645,grayish timber quality,0
646,is the kathie lee gifford theatre_director of film formerly directors sadly proving once again ego does nt always go hand in hand with talent,0
647,rendered with such clarity that it s as if it mho all happened only yesterday,1
648,the pianist is the film roman polanski may have been born to make,1
649,sandra bullock and ampere hugh grant make a great team,1
650,what s entropy the russian word for wow,1
651,meandering low on Sir_David_Alexander_Cecil_Low energy,0
652,comes along make_out only occasionally,1
653,too as_well indulgent,0
654,novel novel,1
655,exceptional operation performances,1
656,those rare films that come by once in a while with flawless amounts of do acting direction story and pace,1
657,it ai nt Army_Intelligence art by a long shot,0
658,the worst spoilt possibilities of mankind,0
659,s better than the phantom menace,1
660,about most daring,1
661,which also seems to play play on a tenyear delay,0
662,scary actionpacked chiller,1
663,into a gutwrenching examination of the way cultural differences and emotional expectations collide,1
664,its playwriting one hundred and one premise,1
665,of a movie a vampire soap moving_picture opera that does nt make much,0
666,house similar obsessions can dominate a family,0
667,posing dramatic_event as a serious drama about spousal abuse,0
668,break_down goes further,1
669,petter næss delicate clever direction and a wonderful imaginative script,1
670,brimful brimming,1
671,my minute two hours better watching,0
672,bland hotel hotels,0
673,the refreshingly unhibited enthusiasm,1
674,it explores the awful complications of one terrifying day,1
675,lousy guy ritchie imitation,0
676,if you come from a family that eats meddles argues laughs kibbitzes and fights together then go see kibitz this delightful comedy,1
677,it s a heck of a ride,1
678,to his series of spectacular belly flops both on and off the screen,0
679,ultimately defeated the film it was the unfulfilling incongruous wait a second,0
680,it Associate_in_Nursing an aboveaverage thriller,1
681,trouble hassle every day is a plodding mess,0
682,angstrom_unit a stirring funny,1
683,liked adenine this film a lot,1
684,a more confused less interesting and more sloppily made film could possibly come down the deuce road route in two thousand and two,0
685,search of purpose even or even a plot,0
686,hate the feeling of having been slimed in atomic_number_49 the name of high art,0
687,a disappointingly thin slice of lowerclass london disappointingly life despite the title,0
688,leaves blue crush low-spirited waterlogged,0
689,well-nigh most audacious,1
690,reign of fire never comes close to recovering from introduce its demented premise but,0
691,comprise a a powerful and reasonably fulfilling gestalt,1
692,cute cute partnership,1
693,a total lack lack,0
694,hopkins does nt so much phone in his performance earphone as fax it,0
695,bold involving in its bold presentation,1
696,most to_the_highest_degree notable,1
697,fixate fixating,1
698,muffle dull girl,0
699,solidly nothing overly original mind you but solidly entertaining,1
700,it all seemed wasted like deniro s once promising career and the once grand long beach boardwalk,0
701,it s tommy s job to clean the peep booths surrounding her and after viewing this one you will feel like mopping up too,0
702,not gravid great,0
703,toilethumor,0
704,does just its best,1
705,hanker be exploring the idea of why human beings long for what they do nt have and how this gets us in trouble,1
706,filmed film directly,1
707,adorably ditsy endearingly but heartfelt performances,1
708,s usually a bad sign when directors abandon their scripts and go where the moment takes them,0
709,with cheapo animation like saturday morning tv in the sixtys a complex swordandsorcery plot and characters who all have big round eyes and japanese In names,0
710,manages to nail the spiritcrushing ennui of denuded urban living without giving in to it,1
711,take its earnest errors and hardwon rewards over the alike bombastic selfglorification of other feelgood fiascos like antwone fisher or the emperor s club any time,1
712,hollow selfindulgent and worst of all boring,0
713,although olivier assayas elegantly appointed period drama seems at times padded with menstruum incident in the way of a tooconscientious adaptation,0
714,to get a coherent rhythm deoxyadenosine_monophosphate going,0
715,hard concentrated to care,0
716,as the princess sorvino glides gracefully from male persona to female deoxyadenosine_monophosphate without missing a beat,1
717,critical and commercial_message commercial disaster,0
718,frailty has been antiophthalmic_factor written so well that even a simple goddammit,1
719,second s fun wispy,1
720,halfbaked setups dull and sluggish pacing,0
721,at every opportunity to do something clever the film goes right over the concluded edge and kills every sense of believability,0
722,it looks good IT sonny,1
723,spoiled to being the barnburningly bad movie it promised it would be,0
724,found the ring moderately absorbing largely for its elegantly colorful look and sound,1
725,flatout amusing endearing sometimes endearing and,1
726,s a solid siemens movie about people whose lives are anything but,1
727,if there s on_that_point no art here,0
728,seem fag_out tired,0
729,astringent mental_capacity wit,1
730,is definitely director a director to watch,1
731,the sally jesse raphael atmosphere of films like philadelphia and american beauty,1
732,its accumulated collect enjoyment,1
733,emotionally vivid intense,1
734,dead absolutely refreshed,1
735,washington s strong hand keen every eye sweet spirit and good taste are reflected in almost every scene,1
736,will absolutely crack you up with cracking her crass then gasp for gas verbal deportment,1
737,gambol play their roles with vibrant charm,1
738,its share of laughs sometimes a chuckle sometimes a guffaw amp and to my great pleasure the occasional belly laugh,1
739,past strangely moved by even the corniest and most hackneyed contrivances,1
740,on the strength on of their own cleverness,1
741,incredibly irritating fabulously comedy,0
742,unexpected oftentimes and often contradictory truths emerge,1
743,funny enough funny,1
744,time out is existential drama without any of the constitute pretension associated with the term,1
745,a clash between the artificial structure of the story and the more contemporary naturalistic tone of the film,0
746,informative and,1
747,KO'd out of control,0
748,the mark of a respectable summer blockbuster is one of two things unadulterated thrills or genuine laughs,1
749,a case study that exists apart from all obscure the movie s political ramifications,1
750,is badly edited often awkwardly directed and suffers from the addition of a wholly unnecessary precredit sequence designed to give summation some of the characters a back story,0
751,happens when something goes in bump in the night and nobody cares,0
752,the real triumphs in igby come from philippe who veridical makes oliver far more interesting than the character s lines would suggest and sarandon who could nt be better as a cruel but weirdly likable wasp matron,1
753,directed the film from the back of a taxicab,0
754,unremitting the incessant use,0
755,a retooling of fahrenheit four hundred and fiftyone and even as a ripoff of the matrix,0
756,their memorable and resourceful performances,1
757,a welcome if angstrom downbeat missive,1
758,angstrom a good thing,1
759,that a life like this can sound so dull,0
760,risk adventure movie,1
761,got something,1
762,a film that along comes along every day,0
763,lilo stitch has a number of other assets hearing to commend it to movie audiences both innocent and jaded,1
764,a fair reasonable degree,1
765,it s up to watts to lend credibility to siemens this strange scenario and,1
766,a cute alien axerophthol creature,1
767,magic and whimsy,1
768,time and art,1
769,there done that a thousand come times already,0
770,not as OR outrageous or funny,0
771,conceptual feat feat,1
772,a part angstrom of its fun,1
773,can only love the players it brings to the fore for the gifted but nononsense human beings they are and share for the stillinestimable contribution they have made to our shared history,1
774,emotionally coordination_compound complex dramatically satisfying heroine,1
775,thrills the eye,1
776,interesting matters of identity and heritage,1
777,morality family and social expectation,1
778,fun with an AN undeniable energy,1
779,wellbalanced fashion,1
780,are the unnamed easily substitutable forces that well serve as whatever terror the heroes of horror movies try to avoid,0
781,lifelike vivid,1
782,traditional layers of awakening and ripening and,1
783,stoke stoked,1
784,tripe trash,0
785,in rhetoric and cliché,0
786,wonderful wonderful imaginative script,1
787,work as a jaunt televise down memory lane for teens and young adults who grew up on televised scoobydoo shows or reruns,1
788,deviate diverges from anything,1
789,it is not not worth,0
790,as immaculate as stuart little two is it could be a lot Gilbert_Stuart better if it were well more adventurous,1
791,realistic nonexploitive approach,1
792,of his sweetness and vulnerability,1
793,a to_a_greater_extent worthwhile documentary whether you deoxyadenosine_monophosphate are into rap or not even if it may still leave you wanting more answers as the credits,1
794,rivals the top japanese animations of recent vintage,1
795,formulaic its plot and pacing typical hollywood warmovie stuff while the performances elicit more of a sense awe of deja vu than awe,0
796,is bravado to nonpareil take an entirely stale concept and push it through the AN audience s meat grinder one more time,0
797,starts promisingly but disintegrates into a dreary promisingly humorless soap opera,0
798,humor warmth intelligence and intelligence,1
799,make_up is extraordinarily good,1
800,oozing attractive with attractive men,1
801,swim represents an engaging and intimate first feature by a talented director to watch,1
802,the film amounts to being lectured to by techgeeks if you are up for upward that sort of thing,0
803,undoubtedly the scariest movie ever made about tattoos,1
804,more simply intrusive Thomas_More to the story,0
805,culmination a spectacular completion one,1
806,three trio splendid actors,1
807,we Madonna hate madonna within the film s first five minutes and,0
808,more confused less interesting and more,0
809,on the irrelevant as on the engaging irrelevant which gradually turns what time,0
810,the film retains ambiguities that make it well worth IT watching,1
811,tv sitcom material material,0
812,by an overly sillified plot and stopandstart pacing,0
813,balance all the formulaic equations in symmetricalness the longwinded heist comedy,0
814,blithe fancy rebel fantasy,1
815,s not break-dance even a tv special you would bother watching past the second commercial break,0
816,perhaps even the slc high command found writerdirector mitch davis s wall of kitsch hard going,0
817,nothing about the film with the exclusion possible exception of elizabeth hurley s breasts is authentic,0
818,some body smacks of exhibitionism more consistency than it does cathartic truth telling,0
819,a shame that stealing harvard is too busy getting in its own way to be anything but frustrating boring ho-hum and forgettable,0
820,enjoyable do family fare,1
821,relegated to the background a welcome step forward from the sally jesse raphael atmosphere of films like philadelphia and american beauty,1
822,but just your ego,0
823,to conceive anyone else in their roles,1
824,thriller a muddy psychological thriller,0
825,sandra bullock and hugh grant make a cook great team but this predictable romantic comedy should get a pink slip,0
826,spectacular in every sense outstanding of the word even if you don t,1
827,less the sensational truecrime helljaunt purists sensory might like and more experimental in its storytelling though no less horrifying for it,1
828,mistreat abuse,0
829,acting poorly dubbed act_as dialogue and murky cinematography,0
830,very much much like life,1
831,wistful new unexampled film,1
832,energy it s southward documenting,1
833,club bludgeoning,0
834,the kind of movie that form deserves a chance to shine,1
835,being substantial real,1
836,roars with leonine hollering power,1
837,categorically featuring reams of flatly,0
838,structured and,1
839,come_after succeeds,1
840,black_eye shiner,1
841,across its indulgent twohourandfifteenminute length,1
842,may downward work as a jaunt along down memory lane for teens and young adults who grew up on televised scoobydoo shows or reruns,1
843,goodnaturedly,1
844,and by casting an actress whose aside face projects that woman s doubts and yearnings,1
845,most of the things that made the original men in black Negroid such a pleasure are still there,1
846,is darkly funny in its observation of just how good much more grueling and timeconsuming the illusion of work is than actual work,1
847,this flick is excellent fun and host to some truly excellent sequences,1
848,for children,1
849,engaging engaging mix,1
850,virtually most ingenious film,1
851,because of its epic scope,1
852,to see a movie that takes along such a speedy swan dive from promising to interesting to familiar before landing picture_show squarely on stupid,0
853,the cute frissons of discovery and humor between chaplin and kidman that keep this upright nicely wound clock not just ticking but humming,1
854,is in exist fact so interesting,1
855,ungainly unwieldy contraption,0
856,those twentyfourandunders looking for their own caddyshack to adopt as a generational signpost may have to keep on looking,0
857,feel finger good about,1
858,the mood for an intelligent intelligent weepy,1
859,ultimately melt the yes snaillike pacing yes and lack of thematic resonance make the film more silly than scary like some sort of martha stewart decorating program run amok,0
860,to say that it does nt information_technology follow the stale standard National_Trust connectthedots storyline which has become commonplace in movies that explore the seamy underbelly of the criminal world,1
861,the movie has a cinematic fluidity and sense of intelligence that makes it work more than it probably should,1
862,its occasional captivate charms,1
863,carrying off a spoton scottish burr duvall also a producer peels layers from this character that may well not have existed on paper,1
864,thriller masterfully calibrated psychological thriller,1
865,vividly detailed story about newcomers in a strange new group_A world,1
866,be the best and most mature grow comedy of the two thousand and two summer season speaks more of the season than the picture,1
867,the reunion,1
868,rae,1
869,treat for its depiction on not on giving up on dreams when you are a struggling nobody,1
870,turkey duds,0
871,sure i hated myself in single the morning,0
872,a film in a right class with spike lee s masterful do the right thing,1
873,it at least calls attention to a problem hollywood too IT long has ignored,1
874,offence of the great crimes,0
875,in proper all the right ways,1
876,any summer blockbuster blockbuster,1
877,but on the whole along you are gon na like this movie,1
878,far from heaven is a dazzling conceptual feat but more than that it s a work dazzling of enthralling drama,1
879,with which it tries to pump life into overworked elements from eastwood hear s dirty harry period,0
880,a typical bible killer Book story,0
881,high-risk indescribably bad,0
882,win succeeded in,1
883,it s a compelling and horrifying story,1
884,AN for an unfocused screenplay,0
885,particular item interest,1
886,you get to see the one of the world s best actors daniel auteuil,1
887,lovingly photographed in the manner of a golden book sprung to life stuart little two manages sweetness largely footling without stickiness,1
888,elegance and maturity,1
889,film to drag on for trine nearly three hours,0
890,this movie along proves you wrong on both counts,1
891,work up much entertainment much value,1
892,highly uneven and inconsistent margarita happy hour kind of,0
893,both both heartbreaking and,1
894,AN an intimacy,1
895,how to win the deliver_the_goods battle,1
896,a spiffy A animated feature about an unruly adolescent boy who is yearning for adventure and a chance to prove his worth,1
897,has this sneaky feel to it as if the director is trying to dupe the viewer sample into taking it all as very important simply take because the movie is ugly to look at and not a hollywood product,0
898,cheery and tranquil suburban life,1
899,getting tired of the whole slomo doublepistoled ballisticpyrotechnic hong kong action aesthetic,0
900,has thankfully ditched the saccharine sentimentality of bicentennial man in favor of an altogether darker side,1
901,for role purposes of bland hollywood romance,0
902,old tale story,0
903,avoids the cartoonish clichés and sneering humor of IT the genre as it provides a fresh view of an old type,1
904,to discussion merit such superficial treatment,0
905,showcase south the canadian s inane ramblings,0
906,takes a hatinhand approach to rowling that stifles creativity hour and allows on the film to drag on for nearly three hours,0
907,a fastmoving and cheerfully simplistic eightyeight minutes of exaggerated action,1
908,is put_together so thoughtlessly assembled,0
909,which is way too besides stagy,0
910,one of the most interesting writerdirectors,1
911,humor and heart and very talented young actors,1
912,falls victim to sloppy plotting an insultingly unbelievable final act and a villainess who is to_a_fault routine too crazy to be interesting,0
913,spring seem bound and determined to duplicate bela lugosi s nowcliched vampire accent,0
914,it IT s stylishly directed with verve,1
915,moved moved,1
916,s FAR far too tragic,0
917,like me think an action film disguised as a war tribute is disgusting to begin wicked with,0
918,a matchless convincing one,1
919,seem sincere just and just,1
920,lot to do with the casting of juliette binoche as sand who brings to the role her pale dark beauty and characteristic warmth,1
921,i guess a space station in the year two thousand four hundred and fiftyfive can be crossed off the list hazard of ideas for the inevitable future courier sequels hey Little_Joe do nt shoot the messenger,0
922,defective merely bad,0
923,dismiss dismiss,0
924,barry convinces us he s a dangerous secretly unhinged guy who could spirit easily have killed a president because group_A it made him feel powerful,1
925,s a square much sentimental drama that satisfies as comfort food often can,1
926,a little melodramatic but with enough hope to niggling keep you engaged,1
927,director robert j siegel allows the theatre_director characters to inhabit their world without cleaving to a narrative arc,1
928,an unfortunate title for a film that take_in has nothing endearing about it,0
929,a comingofage story and cautionary parable,1
930,cremaster three is at once a tough pill to swallow and a triad minor miracle of selfexpression,1
931,cold cold,0
932,narcissism and selfcongratulation,0
933,an edifying glimpse into the wit and revolutionary spirit of these performers and their era,1
934,sabotaged by by pomposity,0
935,starring a snl hasbeen acting like an eightyearold channeling roberto dissemble benigni,0
936,the fascination comes in the power of the huston performance which seems so larger than life declamatory and yet so fragile,1
937,fresh soil territory,1
938,offers piercing domestic drama with spikes of sly humor,1
939,like the world of his film hartley created a monster but world did nt know how to handle it,0
940,overdo overdone,0
941,piercing sharp,1
942,three sides of his story with a sensitivity and an inquisitiveness reminiscent of truffaut,1
943,subtle and resonant,1
944,selfimportant account stories,0
945,feels like pieces a bunch of slap other better movies slapped together,0
946,this movie loves women at at all,1
947,arty imponderably stilted and selfconsciously arty,0
948,of loss and denial and lifeatarm s length in departure the film,0
949,pitchperfect,1
950,Isaac_Mayer_Wise wise wizened,1
951,s sharply comic second and surprisingly touching,1
952,of balto,1
953,the most magical and most fun family fare of this or any recent holiday season,1
954,in all an interesting look at the life of the campaigntrail press especially ones that AN do nt really care for the candidate,1
955,such Associate_in_Nursing an excellent job of critiquing bumble itself at every faltering halfstep of its development that criticizing feels more like commiserating,0
956,a vitamin_A flourish,1
957,an exhilarating new interpretation in morvern callar,1
958,is that windinthehair exhilarating,1
959,a roam range,1
960,tally fit well together,1
961,of tastelessness and gall,0
962,as the chatter of parrots raised on on oprah,0
963,tasty and sweet,1
964,simpleminded,0
965,flat and,0
966,insightfully written finely delicately performed,1
967,energise bracing,1
968,a hobble muddled limp biscuit,0
969,slapping its target consultation audience,0
970,too many characters saying too many clever things and getting into too many senseless pointless situations,0
971,lifechanging adventure chance encounters,1
972,while i ca nt say it s on par with the first one stuart little two is a IT light fun cheese puff of a movie,1
973,that it looks IT neat,1
974,most of the dialogue naked made me want to pack raw dough in my ears,0
975,schtick shtick,0
976,does nt give us a reason to be in the theater beyond wilde s wit and the actors performances,0
977,intelligent and sound humanly funny film,1
978,as if trying to grab a lump of attempt playdoh the harder that liman tries to squeeze his story the more details slip out between prove his fingers,0
979,the highly narration predictable narrative falls short,0
980,see what he could make with a decent budget,1
981,it s contrived predictable and predictable,0
982,into over a warmed over pastiche,0
983,soak_up deeply absorbing,1
984,interesting characters or even a halfway intriguing adenine plot,1
985,the lively intelligence,1
986,grizzle brooding,0
987,a antiophthalmic_factor legend,1
988,pathetic lovely endearing,1
989,completely forgettable forgettable,0
990,the station looking expect for a return ticket to realism,0
991,stamp a stereotype,0
992,s also likewise somewhat clumsy,0
993,solid kineticallycharged spy flick worthy,1
994,constitute the film is wellintentioned,1
995,imaginative imaginative filmmaker,1
996,despite terrific special effects and funnier gags harry potter series and the chamber of secrets finds a harass way to make jk rowling s marvelous series into a deadly bore,0
997,it bit has some cute moments funny scenes and hits the target audience young bow wow fans scene with nothing but net,1
998,with clumsy dialogue heavyhanded phoneyfeeling AN sentiment and an overlyfamiliar set,0
999,Thomas_More of a slightly more literate filmgoing audience,1
